bus_id,name,country,long_type,capacity,longitude,latitude,type,category,H,marginal_cost
82,Orfey,BG,hydro_pure_ps,160.0,24.356689,41.99216,PS,H,3.0,100
83,Devin,BG,hydro_ror,88.0,24.455566,41.746726,RR,H,3.0,10
84,Teshel,BG,hydro_ror,60.0,24.32373,41.640078,RR,H,3.0,10
92,Ulze,AL,hydro_pure_storage,24.0,20.039062,41.566142,DA,H,4.0,80
515,Vlore,AL,fossil_mixed,100.0,19.434814,40.446947,FM,F,6.0,100
511,Shkopet,AL,hydro_pure_storage,25.0,19.962158,41.640078,DA,H,4.0,80
101,Pournari,GR,hydro_pure_storage,333.600006,21.269531,39.257778,DA,H,4.0,80
103,Stratos,GR,hydro_pure_storage,81.300003,21.335449,38.61687,DA,H,4.0,80
103,Kremasta,GR,hydro_pure_storage,437.200012,21.643066,38.822591,DA,H,4.0,80
103,Kastraki,GR,hydro_pure_storage,320.0,21.390381,38.771216,DA,H,4.0,80
107,N. Plastiras,GR,hydro_pure_storage,129.899994,21.796875,39.283294,DA,H,4.0,80
119,Ladonas,GR,hydro_pure_storage,70.0,21.928711,37.814124,DA,H,4.0,80
99,Megalopoli,GR,fossil_coal_gas_cons,845.0,22.280273,37.422526,CG,G,6.0,110
1379,Chania,GR,fossil_oil,355.200012,23.961182,35.487511,FO,F,6.0,100
114,Thissavros,GR,hydro_mixed,384.0,24.356689,41.244772,HY,H,3.0,60
1379,Linoperamata,GR,fossil_oil,278.799988,24.927979,35.371135,FO,F,6.0,100
124,Ptolemaida,GR,fossil_brown_lignite,593.0,21.665039,40.488737,LI,C,6.0,24
124,Agras,GR,hydro_pure_storage,50.0,21.917725,40.663973,DA,H,4.0,80
121,Assomata,GR,hydro_pure_storage,108.0,22.510986,40.396764,DA,H,4.0,80
122,Sfikia,GR,hydro_mixed,315.0,22.401123,40.33817,HY,H,3.0,60
122,Polyphyto,GR,hydro_pure_storage,375.0,22.324219,40.271144,DA,H,4.0,80
110,Ag. Georgios,GR,fossil_coal_gas,360.0,23.69751,37.926868,CG,G,6.0,110
114,Platanovrisi,GR,hydro_pure_storage,116.0,24.664307,41.253032,DA,H,4.0,80
116,Komotini,GR,fossil_coal_gas,484.600006,25.367432,41.120746,CG,G,6.0,110
115,Meliti,GR,fossil_brown_lignite,330.0,21.478271,40.838749,LI,C,6.0,24
118,Heron,GR,fossil_coal_gas,579.799988,23.203125,38.289937,CG,G,6.0,110
106,Ag.Nikolaos,GR,fossil_coal_gas,448.5,22.543945,38.367502,CG,G,6.0,110
121,Enthes,GR,fossil_coal_gas,395.0,22.609863,40.647304,CG,G,6.0,110
1379,Atherinolakkos,GR,fossil_oil,195.199997,26.114502,35.074965,FO,F,6.0,100
118,Thisvi,GR,fossil_coal_gas,421.600006,23.126221,38.186387,CG,G,6.0,110
129,Levante,IT,fossil_coal_gas,456.0,14.348145,40.813809,CG,G,6.0,110
169,Capriati,IT,hydro_mixed,120.0,14.161377,41.516804,HY,H,3.0,60
167,Presenzano,IT,hydro_ror,1200.0,14.106445,41.385052,RR,H,3.0,10
191,Maddaloni,IT,fossil_oil,415.0,14.468994,41.029643,FO,F,6.0,100
135,Bari,IT,fossil_oil,272.0,16.875,41.104191,FO,F,6.0,100
201,Brindisi /N.,IT,fossil_oil,1436.0,17.95166,40.638967,FO,F,6.0,100
130,Brindisi /S.,IT,fossil_brown_lignite,2910.0,18.061523,40.513799,LI,C,6.0,24
170,Rossano,IT,fossil_oil,1979.0,16.534424,39.512517,FO,F,6.0,100
183,S. F. Mela,IT,fossil_oil,1455.0,15.292969,38.212288,FO,F,6.0,100
176,Anapo,IT,hydro_ror,660.0,14.985352,37.07271,RR,H,3.0,10
171,ISAB,IT,fossil_oil,679.0,15.26001,37.011326,FO,F,6.0,100
154,Giugliano,IT,fossil_oil,423.0,14.0625,40.805494,FO,F,6.0,100
216,Candela,IT,fossil_coal_gas,475.0,15.556641,41.162114,CG,G,6.0,110
185,Rizziconi,IT,fossil_coal_gas,912.0,16.138916,38.281313,CG,G,6.0,110
153,Termini,IT,fossil_oil,1691.0,13.590088,37.996163,FO,F,6.0,100
171,Priolo,IT,fossil_oil,1277.0,15.314941,37.116526,FO,F,6.0,100
219,Termoli Energia,IT,fossil_coal_gas,967.0,14.919434,41.99216,CG,G,6.0,110
202,Scandale,IT,fossil_oil,941.0,17.160645,39.019184,FO,F,6.0,100
204,Taranto,IT,fossil_oil,684.0,17.105713,40.480381,FO,F,6.0,100
223,Negotino,MK,fossil_oil,189.0,22.280273,41.590797,FO,F,6.0,100
222,Vrutok,MK,hydro_ror,150.0,20.775146,41.763117,RR,H,3.0,10
224,Bitola,MK,fossil_brown_lignite,606.0,21.588135,41.029643,LI,C,6.0,24
255,Teruel,ES,other_nl,1102.0,-0.340575999999992,41.013066,OT,O,3.0,10
327,Sagunto,ES,nuclear_cons,1256.0,-0.142822000000005,39.88445,NU,N,6.0,16
6698,Zorlu En.,TR,fossil_coal_gas,115.0,27.487793,41.492121,CG,G,6.0,110
360,Z.Enj.,TR,fossil_coal_gas,133.0,26.949463,41.47566,CG,G,6.0,110
120,Ag.Theodori,GR,fossil_coal_gas,436.600006,23.005371,38.013476,CG,G,6.0,110
121,llarion,GR,hydro_pure_storage_cons,108.0,22.576904,40.472024,DA,H,4.0,80
100,Aliveri,GR,fossil_oil,300.0,24.125977,38.43638,FO,F,6.0,100
106,Alouminio,GR,fossil_coal_gas,334.0,22.675781,38.350273,CG,G,6.0,110
99,Megalopoli B,GR,fossil_brown_lignite,300.0,22.181396,37.352693,LI,C,6.0,24
99,Megalopoli A,GR,fossil_brown_lignite,550.0,22.346191,37.335224,LI,C,6.0,24
221,Kozjak,MK,hydro_ror,85.0,21.291504,41.845013,RR,H,3.0,10
223,Tikves,MK,hydro_ror,96.0,21.895752,41.50035,RR,H,3.0,10
222,Oslomej,MK,fossil_brown_lignite,112.0,21.192627,41.541478,LI,C,6.0,24
221,TE-TO,MK,fossil_coal_gas,250.0,21.621094,41.95132,CG,G,6.0,110
222,Spilje,MK,hydro_ror,84.0,20.566406,41.50035,RR,H,3.0,10
6698,Hamitabat,TR,fossil_coal_gas,1156.0,27.290039,41.599013,CG,G,6.0,110
500,Asphat,AL,hydro_pure_storage,250.0,19.445801,41.8941,DA,H,4.0,80
549,Bele,AL,hydro_ror,24.0,20.489502,41.918629,RR,H,3.0,10
88,Banje,AL,hydro_pure_storage_cons,23.0,20.203857,40.971604,DA,H,4.0,80
514,Kokel,AL,hydro_pure_storage_cons,23.0,20.412598,40.946714,DA,H,4.0,80
513,Moglice,AL,hydro_pure_storage_cons,23.0,20.511475,40.747257,DA,H,4.0,80
549,Peshqesh,AL,hydro_ror,500.0,20.302734,41.975827,RR,H,3.0,10
1078,Alqueva,PT,hydro_mixed,240.0,-7.426758,38.195022,HY,H,3.0,60
1126,Sines,PT,fossil_coal_hard,1180.0,-8.69018599999999,37.848833,HC,C,6.0,35
1523,Bemposta II,PT,hydro_ror,191.0,-6.503906,41.319076,RR,H,3.0,10
1521,Pocinho,PT,hydro_ror,186.0,-7.13012700000001,41.079351,RR,H,3.0,10
126,Lavrio,GR,fossil_coal_gas,1551.800049,23.939209,37.68382,CG,G,6.0,110
1616,Azutan,ES,hydro_ror,198.0,-5.438232,40.245992,RR,H,3.0,10
122,Ag.Dimitrios,GR,fossil_brown_lignite,1595.0,21.96167,40.538852,LI,C,6.0,24
124,Amyndeo,GR,fossil_brown_lignite,600.0,21.730957,40.730608,LI,C,6.0,24
123,Kardia,GR,fossil_brown_lignite,1212.0,21.643066,40.388397,LI,C,6.0,24
1514,T. Outeiro,PT,fossil_coal_gas,990.0,-8.536377,41.021355,CG,G,6.0,110
1502,Salamonde II,PT,hydro_mixed,220.0,-7.80029300000001,41.689322,HY,H,3.0,60
1536,Castelo de Bode,PT,hydro_pure_storage,159.0,-8.31665,39.588757,DA,H,4.0,80
1535,Fratel,PT,hydro_ror,132.0,-7.822266,39.639538,RR,H,3.0,10
1563,Cabril,PT,hydro_pure_storage,108.0,-8.23974600000001,39.876019,DA,H,4.0,80
1537,Miranda,PT,hydro_ror,369.0,-6.42700200000001,41.5497,RR,H,3.0,10
1522,Valeira,PT,hydro_ror,240.0,-7.39379900000001,41.286062,RR,H,3.0,10
1522,Tabuaço,PT,hydro_pure_storage,58.0,-7.53662100000001,41.112469,DA,H,4.0,80
1519,Régua,PT,hydro_ror,180.0,-7.745361,41.186922,RR,H,3.0,10
1502,A.Rabagão,PT,hydro_mixed,68.0,-7.92114300000001,41.738528,HY,H,3.0,60
1503,Vila Nova,PT,hydro_pure_storage,144.0,-7.66845700000001,41.754922,DA,H,4.0,80
1545,Caniçada,PT,hydro_pure_storage,62.0,-8.20678699999999,41.557922,DA,H,4.0,80
1503,Frades II,PT,hydro_mixed_cons,736.0,-7.63549799999999,41.697526,HY,H,3.0,60
1517,Carrapatelo,PT,hydro_ror,201.0,-8.16284199999999,41.029643,RR,H,3.0,10
1517,Torrão,PT,hydro_mixed,140.0,-8.21777299999999,41.079351,HY,H,3.0,60
1488,Aguieira,PT,hydro_mixed,336.0,-8.20678699999999,40.405131,HY,H,3.0,60
1528,Pego,PT,fossil_coal_hard,576.0,-8.20678699999999,39.419221,HC,C,6.0,35
1532,Crestuma,PT,hydro_ror,117.0,-8.51440399999999,40.963308,RR,H,3.0,10
1502,Frades,PT,hydro_mixed,780.0,-7.89916999999999,41.795888,HY,H,3.0,60
1500,Ribatejo,PT,fossil_coal_gas,1176.0,-9.04174799999999,39.155622,CG,G,6.0,110
1528,Pego 2,PT,fossil_coal_gas,837.0,-8.10791000000001,39.410733,CG,G,6.0,110
1540,Lares,PT,fossil_coal_gas,826.0,-8.712158,40.12009,CG,G,6.0,110
1554,Alqueva II,PT,hydro_mixed,254.0,-7.54760699999999,38.186387,HY,H,3.0,60
1635,Villalcampo,ES,hydro_ror,881.0,-6.185303,41.352072,RR,H,3.0,10
1627,Saucelle I,ES,hydro_ror,254.0,-6.756592,40.979898,RR,H,3.0,10
1614,Torrejón,ES,hydro_ror,131.0,-6.273193,39.749434,RR,H,3.0,10
1690,C.N. Almaraz,ES,other_nl,1957.0,-6.141357,39.639538,OT,O,3.0,10
1612,Valdecañas,ES,hydro_ror,249.0,-5.66894500000001,39.740986,RR,H,3.0,10
1623,Puertollano,ES,other_nl,221.0,-4.08691400000001,38.651198,OT,O,3.0,10
1650,Litoral de Almería,ES,other_nl,1159.0,-1.955566,36.958671,OT,O,3.0,10
1011,Portucel Setúbal,PT,biomass,54.0,-8.59130900000001,38.453589,BM,O,0.0,10
1528,Belver,PT,hydro_ror,81.0,-7.92114300000001,39.436193,RR,H,3.0,10
1530,Celbi,PT,biomass,71.0,-8.94287100000001,39.951859,BM,O,0.0,10
1530,Soporcel,PT,biomass,95.0,-8.94287100000001,40.061257,BM,O,0.0,10
1513,Ribeiradio,PT,hydro_pure_storage,75.0,-8.29467799999999,40.722283,DA,H,4.0,80
1523,Bemposta,PT,hydro_ror,240.0,-6.405029,41.368564,RR,H,3.0,10
1537,Picote II,PT,hydro_ror,245.0,-6.28418000000001,41.483891,RR,H,3.0,10
1755,Foz Tua,PT,hydro_mixed_cons,251.0,-7.56958000000001,41.343825,HY,H,3.0,60
1807,Viana,PT,biomass,61.0,-8.76709000000001,41.640078,BM,O,0.0,10
796,ValorSul,PT,waste_nr,51.0,-9.08569299999999,38.83115,WA,O,3.0,10
1501,Alto Lindoso,PT,hydro_pure_storage,630.0,-8.32763700000001,41.95949,DA,H,4.0,80
1634,Villarino,ES,hydro_ror,881.0,-6.48193399999999,41.253032,RR,H,3.0,10
1760,Baixo Sabor,PT,hydro_mixed,153.0,-7.13012700000001,41.26955,HY,H,3.0,60
1759,Aldeadávila II,ES,hydro_ror,820.0,-6.80053699999999,41.037931,RR,H,3.0,10
1632,Santiz,ES,other_nl,120.0,-5.789795,41.203456,OT,O,3.0,10
1674,Alvarado,ES,other_nl,150.0,-6.82251000000001,38.736946,OT,O,3.0,10
1764,Vaguados,ES,other_nl,50.0,-6.91040000000001,38.959409,OT,O,3.0,10
1686,Palos,ES,other_nl,1195.0,-6.679688,37.116526,OT,O,3.0,10
2398,Ledvice,CZ,fossil_brown_lignite,306.0,13.688965,50.562304,LI,C,6.0,24
2412,Nordjyllandsværket,DK,fossil_coal_hard,631.0,9.942627,57.183902,HC,C,6.0,35
2347,Dalešice,CZ,hydro_pure_ps,451.0,15.952148,49.088258,PS,H,3.0,100
2348,Dukovany,CZ,nuclear,1820.0,16.018066,48.850258,NU,N,6.0,16
2349,Orlík,CZ,hydro_ror,360.0,14.282227,49.539469,RR,H,3.0,10
2350,Temelín,CZ,nuclear,1930.0,14.39209,49.339441,NU,N,6.0,16
2351,Chvaletice,CZ,fossil_brown_lignite,740.0,15.303955,50.007739,LI,C,6.0,24
2352,Dlouhé Stránĕ,CZ,hydro_pure_ps,650.0,17.050781,50.155786,PS,H,3.0,100
4286,Lipno,CZ,hydro_ror,120.0,14.238281,48.669199,RR,H,3.0,10
2366,Tušimice,CZ,fossil_brown_lignite,740.0,13.425293,50.422519,LI,C,6.0,24
2367,Prunéřov,CZ,fossil_brown_lignite,1380.0,13.029785,50.34546,LI,C,6.0,24
2393,Tisová,CZ,fossil_brown_lignite,252.0,12.601318,50.064192,LI,C,6.0,24
2394,Počerady,CZ,fossil_brown_lignite,926.0,13.677979,50.443513,LI,C,6.0,24
2395,Mĕlník,CZ,fossil_brown_lignite,890.0,14.556885,50.429518,LI,C,6.0,24
2353,Dětmarovice,CZ,fossil_coal_hard,740.0,18.292236,49.845068,HC,C,6.0,35
2396,Vřesová,CZ,Null,640.0,12.645264,50.233152,XX,X,0.0,0.0
2427,Esbjergværket,DK,fossil_coal_hard,377.0,8.492432,55.478853,HC,C,6.0,35
2461,Asnæsværket,DK,fossil_coal_hard,137.0,11.085205,55.658996,HC,C,6.0,35
2483,Kyndbyværket,DK,fossil_oil,664.0,11.887207,55.819802,FO,F,6.0,100
2514,Skærbækværket,DK,fossil_coal_gas,427.0,9.547119,55.491304,CG,G,6.0,110
2521,Fynsværket,DK,fossil_mixed,442.0,10.601807,55.460171,FM,F,6.0,100
2543,Studstrupværket,DK,fossil_mixed,380.0,10.360107,56.26166,FM,F,6.0,100
2617,Weiher,DE,fossil_brown_lignite,680.0,7.03125,49.339441,LI,C,6.0,24
2619,Voerde,DE,fossil_brown_lignite,2100.0,6.71264599999999,51.549751,LI,C,6.0,24
2703,Bergkamen,DE,fossil_brown_lignite,700.0,7.71240200000001,51.583897,LI,C,6.0,24
2746,Elverlingsen,DE,fossil_coal_gas,755.0,7.66845700000001,51.275662,CG,G,6.0,110
3006,Walchenseewerk,DE,hydro_pure_ps,125.0,11.315918,47.643186,PS,H,3.0,100
2842,BASF,DE,fossil_coal_gas,460.0,8.404541,49.482401,CG,G,6.0,110
2856,Staudinger,DE,fossil_brown_lignite,2978.0,8.964844,50.169862,LI,C,6.0,24
2865,Heyden,DE,fossil_brown_lignite,875.0,9.019775,52.368892,LI,C,6.0,24
2623,Veltheim,DE,fossil_brown_lignite,860.0,8.92089799999999,52.173932,LI,C,6.0,24
2624,Huntorf,DE,fossil_coal_gas,290.0,8.32763700000001,53.107217,CG,G,6.0,110
2625,Farge,DE,fossil_brown_lignite,345.0,8.55834999999999,53.100621,LI,C,6.0,24
2626,Landesbergen,DE,fossil_coal_gas,491.0,9.16259800000001,52.52959,CG,G,6.0,110
2630,Brokdorf,DE,nuclear,1410.0,9.38232400000001,53.826597,NU,N,6.0,16
2631,Erzhausen,DE,hydro_pure_ps,220.0,9.93164099999999,51.815407,PS,H,3.0,100
2904,Happurg,DE,hydro_pure_ps,160.0,11.403809,49.518076,PS,H,3.0,100
2917,Wedel,DE,fossil_coal_hard,260.0,9.79980499999999,53.612062,HC,C,6.0,35
2634,Buschhaus,DE,fossil_brown_lignite,352.0,10.964355,52.113252,LI,C,6.0,24
3030,Flensburg,DE,fossil_brown_lignite,170.0,9.51416000000001,54.686534,LI,C,6.0,24
2945,Reisach,DE,hydro_pure_ps,105.0,12.282715,49.603591,PS,H,3.0,100
2635,Lippendorf,DE,fossil_brown_lignite,2427.0,12.480469,51.316881,LI,C,6.0,24
2636,Schkopau,DE,fossil_brown_lignite,900.0,11.942139,51.392351,LI,C,6.0,24
2637,Reuter West,DE,fossil_coal_hard,564.0,12.930908,52.462704,HC,C,6.0,35
5829,Mitte,DE,fossil_coal_gas,444.0,13.282471,52.281602,CG,G,6.0,110
2990,Rostock,DE,fossil_coal_hard,1653.0,12.030029,54.143132,HC,C,6.0,35
2757,Emden,DE,fossil_brown_lignite,2073.0,7.17407200000001,53.343993,LI,C,6.0,24
2754,Emsland,DE,nuclear,1329.0,7.17407200000001,52.476089,NU,N,6.0,16
2682,Niederaußem,DE,fossil_brown_lignite,3680.0,6.42700200000001,50.993014,LI,C,6.0,24
2692,Neurath,DE,fossil_brown_lignite,2200.0,6.448975,51.062113,LI,C,6.0,24
2693,Frimmersdorf,DE,hydro_pure_ps,2400.0,6.52587899999999,51.138001,PS,H,3.0,100
2661,Bexbach,DE,fossil_brown_lignite,750.0,7.163086,49.482401,LI,C,6.0,24
2674,Karlsruhe RDK 8,DE,fossil_coal_hard,876.0,8.20678699999999,49.001844,HC,C,6.0,35
2843,GKM 9,DE,fossil_coal_hard,870.0,8.404541,49.389524,HC,C,6.0,35
2677,Mainz,DE,fossil_coal_gas,1483.0,8.261719,49.958288,CG,G,6.0,110
2894,Langenprozelten,DE,hydro_pure_ps,160.0,9.766846,50.028917,PS,H,3.0,100
2895,Grafenrheinfeld,DE,nuclear_cons,1275.0,10.107422,50.000678,NU,N,6.0,16
2825,Ingolstadt,DE,fossil_coal_gas,772.0,11.260986,48.821333,CG,G,6.0,110
2819,Irsching,DE,fossil_coal_gas,2227.0,11.447754,48.734455,CG,G,6.0,110
2826,Zolling,DE,fossil_brown_lignite,449.0,11.645508,48.523881,LI,C,6.0,24
2807,Gundremmingen B,DE,nuclear,1284.0,10.513916,48.56025,NU,N,6.0,16
2836,Pleinting,DE,other_nrenew_cons,694.0,13.161621,48.683708,OT,O,3.0,10
6655,Ering,DE,hydro_ror,72.900002,13.249512,48.407326,RR,H,3.0,10
2639,Passau,DE,hydro_ror,86.400002,13.447266,48.57479,RR,H,3.0,10
2639,Jochenstein,AT,hydro_ror,132.0,13.656006,48.494768,RR,H,3.0,10
2970,Thyrow,DE,fossil_coal_gas,296.0,13.249512,52.106505,CG,G,6.0,110
2926,Wolfsburg,DE,fossil_brown_lignite,306.0,10.942383,52.382306,LI,C,6.0,24
2910,Stöcken,DE,fossil_brown_lignite,272.0,9.70092800000001,52.422523,LI,C,6.0,24
2736,Rönkhausen,DE,hydro_pure_ps,140.0,8.07495099999999,51.193115,PS,H,3.0,100
2751,Lippborg,DE,fossil_brown_lignite,888.0,8.19580100000001,51.672555,LI,C,6.0,24
2703,Gersteinwerk,DE,fossil_coal_gas,1182.0,7.866211,51.658927,CG,G,6.0,110
2703,Werne-Stockum,DE,fossil_coal_gas,1110.0,7.69043,51.75424,CG,G,6.0,110
2749,Dortmund,DE,fossil_brown_lignite,330.0,7.470703,51.549751,LI,C,6.0,24
2732,Kusenhorst,DE,fossil_brown_lignite,1330.0,7.17407200000001,51.665741,LI,C,6.0,24
2719,Scholven,DE,fossil_brown_lignite,1990.0,6.95434600000001,51.529251,LI,C,6.0,24
2654,Witznau,DE,hydro_mixed,240.0,8.05297900000001,47.724545,HY,H,3.0,60
2654,Häusern,DE,hydro_mixed,120.0,8.02001999999999,47.791016,HY,H,3.0,60
2640,Wehr,DE,hydro_pure_ps,980.0,7.877197,47.709762,PS,H,3.0,100
2860,Waldeck,DE,hydro_pure_ps,578.0,8.90991200000001,51.041394,PS,H,3.0,100
3034,Markersbach,DE,hydro_pure_ps,1045.0,12.974854,50.555325,PS,H,3.0,100
5829,Wilmersdorf,DE,fossil_coal_hard,276.0,13.051758,52.234528,HC,C,6.0,35
3003,Altbach,DE,fossil_coal_hard,313.0,9.20654300000001,48.661943,HC,C,6.0,35
2802,Heilbronn 5,DE,fossil_coal_hard,118.0,9.31640599999999,49.21042,HC,C,6.0,35
3007,Ibbenbüren,DE,fossil_brown_lignite,720.0,7.70141600000001,52.315195,LI,C,6.0,24
3013,Goldisthal,DE,hydro_pure_ps,1052.0,11.052246,50.408518,PS,H,3.0,100
3023,Jänschwalde,DE,fossil_brown_lignite,2790.0,14.60083,51.727028,LI,C,6.0,24
3024,Schwarze Pumpe,DE,fossil_brown_lignite,1500.0,14.205322,51.501904,LI,C,6.0,24
3025,Boxberg,DE,fossil_brown_lignite,2427.0,14.677734,51.296276,LI,C,6.0,24
3037,Fessenheim,FR,nuclear,1760.0,7.52563500000001,47.842658,NU,N,6.0,16
3039,Moorburg,DE,fossil_coal_hard,1532.0,9.99755900000001,53.494582,HC,C,6.0,35
3084,Vianden,LU,hydro_pure_ps,1096.0,5.98754899999999,50.021858,PS,H,3.0,100
3230,Dolna Odra,PL,fossil_coal_hard,1610.0,14.414062,53.087426,HC,C,6.0,35
3347,Pątnów,PL,fossil_brown_lignite,1116.0,18.07251,52.355474,LI,C,6.0,24
3342,Żarnowiec,PL,hydro_pure_ps,716.0,18.171387,54.769009,PS,H,3.0,100
3274,Rybnik,PL,fossil_coal_hard,1662.0,18.643799,50.176898,HC,C,6.0,35
3275,Łagisza,PL,fossil_coal_hard,1041.0,18.841553,50.035974,HC,C,6.0,35
3280,Porąbka Żar,PL,hydro_pure_ps,540.0,19.368896,49.738682,PS,H,3.0,100
3357,Skawina,PL,fossil_coal_hard,431.0,19.742432,49.922935,HC,C,6.0,35
3338,Jaworzno III,PL,fossil_coal_hard,1227.0,19.215088,50.092393,HC,C,6.0,35
