bus_id,name,country,long_type,capacity,longitude,latitude,type,category,H,marginal_cost
3356,Siersza,PL,fossil_coal_hard,606.0,19.610596,50.212064,HC,C,6.0,35
3227,Bełchatów,PL,fossil_brown_lignite,4887.0,19.313965,51.282535,LI,C,6.0,24
3350,Kozienice,PL,fossil_coal_hard,2668.0,21.687012,51.645294,HC,C,6.0,35
3345,Ostrołęka B,PL,fossil_coal_hard,590.0,21.500244,52.988337,HC,C,6.0,35
3353,Połaniec,PL,fossil_coal_hard,1465.0,21.2146,50.387508,HC,C,6.0,35
3351,Stalowa Wola,PL,fossil_coal_hard,314.0,22.214355,50.541363,HC,C,6.0,35
3240,Turów,PL,fossil_brown_lignite_cons,454.0,15.106201,51.020666,LI,C,6.0,24
3238,Opole,PL,fossil_coal_hard,1426.0,17.819824,50.701677,HC,C,6.0,35
3244,Zielona Góra CHP,PL,fossil_coal_gas,202.0,15.699463,51.930718,CG,G,6.0,110
3685,Jaslovské  Bohunice,SK,nuclear,1000.0,17.512207,48.465637,NU,N,6.0,16
3686,Mochovce,SK,nuclear,940.0,18.380127,48.385442,NU,N,6.0,16
3687,Čierny Váh,SK,hydro_pure_ps,735.0,19.962158,48.965794,PS,H,3.0,100
3688,Vojany,SK,fossil_coal_hard,440.0,21.741943,48.57479,HC,C,6.0,35
3698,Nováky,SK,fossil_brown_lignite,518.0,18.500977,48.596592,LI,C,6.0,24
3713,Malženice,SK,fossil_coal_gas,430.0,17.797852,48.43649,CG,G,6.0,110
4290,Theiß,AT,fossil_coal_gas,805.0,15.358887,48.429201,CG,G,6.0,110
5844,Beznau,CH,nuclear,730.0,8.32763700000001,47.52462,NU,N,6.0,16
3928,Maritsa Iztok 2,BG,fossil_oil,1556.0,26.05957,42.415346,FO,F,6.0,100
3929,AES Maritsa Iztok 1,BG,fossil_oil,670.0,25.872803,42.317939,FO,F,6.0,100
3939,Varna,BG,fossil_brown_lignite,1260.0,27.718506,43.117024,LI,C,6.0,24
3958,Sestrimo,BG,hydro_ror,240.0,23.862305,42.472097,RR,H,3.0,10
3959,Belmeken,BG,hydro_pure_ps,375.0,23.807373,42.366662,PS,H,3.0,100
3961,Peshtera,BG,hydro_ror,134.0,24.147949,42.073762,RR,H,3.0,10
3962,Sofia,BG,fossil_coal_gas,75.0,23.236084,42.787339,CG,G,6.0,110
3970,Bobov dol,BG,fossil_brown_lignite,630.0,23.214111,42.382894,LI,C,6.0,24
4062,Ruieni,RO,hydro_ror,138.0,22.357178,45.336702,RR,H,3.0,10
4080,Porţile de Fier 1,RO,hydro_ror,1161.0,22.5,44.770137,RR,H,3.0,10
3981,Retezat,RO,hydro_ror,200.0,22.807617,45.521744,RR,H,3.0,10
3983,Mintia,RO,fossil_brown_lignite,963.0,22.818604,45.935871,LI,C,6.0,24
3985,Iernut,RO,fossil_coal_gas,677.0,24.224854,46.505954,CG,G,6.0,110
3986,Stejaru,RO,hydro_ror,191.0,26.202393,46.965259,RR,H,3.0,10
3987,Cernavoda,RO,nuclear,1410.0,28.201904,44.425934,NU,N,6.0,16
3973,Iaşi 1,RO,fossil_brown_lignite,93.0,27.355957,47.249407,LI,C,6.0,24
4072,Remeţi,RO,hydro_ror,86.0,22.851562,46.822617,RR,H,3.0,10
3992,Oradea,RO,fossil_brown_lignite,170.0,22.093506,46.972756,LI,C,6.0,24
4017,Buzau,RO,hydro_ror,75.0,26.5979,45.344424,RR,H,3.0,10
4035,Progresu,RO,fossil_coal_gas,133.0,26.279297,44.221584,CG,G,6.0,110
4013,Bistrita Ds.,RO,hydro_ror,200.0,26.499023,46.785016,RR,H,3.0,10
4030,Siret,RO,hydro_ror,191.0,27.301025,46.217852,RR,H,3.0,10
4030,Borzeşti,RO,fossil_oil,194.0,27.070312,46.286224,FO,F,6.0,100
4033,Brâila,RO,other_nl,408.0,27.861328,45.267155,OT,O,3.0,10
4015,Galaţi,RO,fossil_coal_gas,338.0,27.982178,45.521744,CG,G,6.0,110
4037,Bucureşti Vest,RO,fossil_coal_gas,288.0,25.960693,44.245199,CG,G,6.0,110
4035,Bucureşti Sud,RO,fossil_coal_gas,368.0,26.213379,44.386692,CG,G,6.0,110
4043,Clăbucet,RO,hydro_ror,50.0,25.081787,45.367584,RR,H,3.0,10
3999,Brazi,RO,fossil_coal_gas,265.0,25.861816,44.894796,CG,G,6.0,110
4061,Lotru,RO,hydro_ror,509.0,23.972168,45.537137,RR,H,3.0,10
4040,Vidraru,RO,hydro_ror,219.0,24.576416,45.498647,RR,H,3.0,10
4043,Arges Ds.,RO,hydro_ror,196.0,24.686279,45.290347,RR,H,3.0,10
4054,Olt M,RO,hydro_ror,465.0,24.32373,44.770137,RR,H,3.0,10
4049,Motru,RO,hydro_ror,50.0,23.15918,45.205263,RR,H,3.0,10
4049,Tismana,RO,hydro_ror,105.0,23.203125,45.143305,RR,H,3.0,10
4048,Govora,RO,fossil_brown_lignite,166.0,24.202881,45.174293,LI,C,6.0,24
4041,Rovinari,RO,fossil_brown_lignite,867.0,23.291016,44.972571,LI,C,6.0,24
4042,Turceni,RO,fossil_brown_lignite,1510.0,23.521729,44.731126,LI,C,6.0,24
4056,Olt I,RO,hydro_ror,333.0,24.499512,44.127028,RR,H,3.0,10
4057,Răul Mare DS.,RO,hydro_ror,160.0,23.082275,45.79817,RR,H,3.0,10
4063,Şugag,RO,hydro_ror,149.0,23.631592,45.821143,RR,H,3.0,10
4064,Gâlceag,RO,hydro_ror,149.0,23.774414,45.713851,RR,H,3.0,10
4079,Drobeta,RO,fossil_brown_lignite,220.0,22.785645,44.777936,LI,C,6.0,24
4081,Craiova Nord,RO,fossil_brown_lignite,246.0,23.983154,44.142798,LI,C,6.0,24
4066,Işalniţa,RO,fossil_brown_lignite,566.0,23.752441,44.370987,LI,C,6.0,24
4466,Golfech,FR,nuclear,2620.0,0.988770000000011,44.103365,NU,N,6.0,16
4072,Munteni,RO,hydro_ror,53.0,22.807617,46.920255,RR,H,3.0,10
4072,Mărişelu,RO,hydro_ror,216.0,23.181152,46.709736,RR,H,3.0,10
4060,Paroşeni,RO,fossil_brown_lignite,135.0,23.071289,45.413876,LI,C,6.0,24
4061,Brădişor,RO,hydro_ror,100.0,24.136963,45.467836,RR,H,3.0,10
4040,Olt S,RO,hydro_ror,104.0,24.818115,45.882361,RR,H,3.0,10
500,V. Dejes,AL,hydro_pure_storage,250.0,19.445801,42.032974,DA,H,4.0,80
4245,Koman,AL,hydro_pure_storage,600.0,19.89624,42.163403,DA,H,4.0,80
4159,Fierze,AL,hydro_pure_storage,500.0,20.269775,42.081917,DA,H,4.0,80
4284,Ferlach,AT,hydro_ror,75.0,14.359131,46.505954,RR,H,3.0,10
4284,Feistritz,AT,hydro_ror,88.0,14.194336,46.490829,RR,H,3.0,10
4311,Edling,AT,hydro_ror,87.0,14.512939,46.460566,RR,H,3.0,10
4322,Malta -Oberstufe,AT,hydro_pure_ps,120.0,13.40332,46.957761,PS,H,3.0,100
5845,Außerfragrant,AT,hydro_ror,96.0,12.908936,46.957761,RR,H,3.0,10
5845,Innerfragrant,AT,hydro_mixed,172.0,12.843018,47.032695,HY,H,3.0,60
4322,Malta -Hauptstufe,AT,hydro_pure_ps,730.0,13.546143,46.897739,PS,H,3.0,100
4311,Schwabeck,AT,hydro_ror,79.0,14.72168,46.596619,RR,H,3.0,10
4319,Braunau,AT,hydro_ror,102.0,12.908936,48.158757,RR,H,3.0,10
4319,Egglfing,DE,hydro_ror,80.699997,13.150635,48.363549,RR,H,3.0,10
4286,Aschach,AT,hydro_ror,324.0,13.94165,48.487486,RR,H,3.0,10
4286,Ottensheim,AT,hydro_ror,179.0,13.974609,48.334343,RR,H,3.0,10
4287,Abwinden-Asten,AT,hydro_ror,168.0,14.381104,48.268569,RR,H,3.0,10
4325,Voest Linz,AT,fossil_brown_lignite,413.0,14.249268,48.334343,LI,C,6.0,24
4287,Wallsee,AT,hydro_ror,210.0,14.589844,48.224673,RR,H,3.0,10
4288,Ybbs-P.,AT,hydro_ror,236.5,14.963379,48.224673,RR,H,3.0,10
4290,Melk,AT,hydro_ror,187.0,15.292969,48.268569,RR,H,3.0,10
4337,Altenwörth,AT,hydro_ror,328.0,15.556641,48.400032,RR,H,3.0,10
4289,Greifenstein,AT,hydro_ror,293.0,16.226807,48.334343,RR,H,3.0,10
4329,Freudenau,AT,hydro_ror,172.0,16.380615,48.210032,RR,H,3.0,10
4336,Dürnrohr,AT,fossil_brown_lignite,757.0,15.567627,48.290503,LI,C,6.0,24
4327,Donaustadt,AT,fossil_coal_gas,487.0,16.33667,48.275882,CG,G,6.0,110
4330,Simmering,AT,fossil_coal_gas,1281.0,16.237793,48.136767,CG,G,6.0,110
4324,Hieflau,AT,hydro_ror,63.299999,14.490967,47.576526,RR,H,3.0,10
4324,Großraming,AT,hydro_ror,72.300003,14.359131,47.850031,RR,H,3.0,10
4310,Rosegg,AT,hydro_ror,80.0,13.908691,46.656977,RR,H,3.0,10
4322,Reißeck,AT,hydro_ror,68.199997,13.436279,46.815099,RR,H,3.0,10
4313,Kaprun -Hauptstufe,AT,hydro_ror,240.0,12.634277,47.249407,RR,H,3.0,10
4315,Kaprun -Oberstufe,AT,hydro_pure_ps,112.800003,12.678223,47.174778,PS,H,3.0,100
4316,Amlach,AT,hydro_ror,60.0,12.524414,46.800059,RR,H,3.0,10
4308,Achensee,AT,hydro_ror,79.0,11.568604,47.480088,RR,H,3.0,10
4304,Gerlos,AT,hydro_ror,200.100006,11.854248,47.256864,RR,H,3.0,10
4306,Mayrhofen,AT,hydro_ror,345.0,11.623535,47.227029,RR,H,3.0,10
4296,Roßhag,AT,hydro_pure_ps,231.0,11.557617,47.032695,PS,H,3.0,100
4307,Häusling,AT,hydro_pure_ps,360.0,11.876221,47.077604,PS,H,3.0,100
4298,Kühtai,AT,hydro_pure_ps,289.0,11.052246,47.092566,PS,H,3.0,100
4299,Silz,AT,hydro_ror,500.0,11.008301,47.227029,RR,H,3.0,10
4301,Imst,AT,hydro_ror,89.0,10.601807,47.279229,RR,H,3.0,10
4297,Kaunertal,AT,hydro_ror,392.0,10.513916,47.047669,RR,H,3.0,10
4285,Vermunt,AT,hydro_pure_storage,156.0,9.96460000000001,46.935261,DA,H,4.0,80
4285,Rodund I + II,AT,hydro_mixed,493.0,9.898682,46.995241,HY,H,3.0,60
4291,Lünersee,AT,hydro_mixed,232.0,9.74487300000001,47.047669,HY,H,3.0,60
4294,Langenegg,AT,hydro_pure_storage,74.0,9.97558599999999,47.44295,DA,H,4.0,80
4323,Sölk,AT,hydro_ror,61.0,13.787842,47.361153,RR,H,3.0,10
4309,Oberaudorf,DE,hydro_ror,59.0,12.128906,47.643186,RR,H,3.0,10
4339,Timelkam,AT,fossil_coal_gas,589.0,13.634033,47.945786,CG,G,6.0,110
4333,Mellach,AT,fossil_brown_lignite,246.0,15.490723,46.987747,LI,C,6.0,24
5846,Riedersbach,AT,fossil_brown_lignite,223.0,13.139648,48.063397,LI,C,6.0,24
4315,Schwarzach,AT,hydro_ror,120.0,13.062744,47.398349,RR,H,3.0,10
4311,Koralpe,AT,hydro_pure_ps,50.0,14.831543,46.679594,PS,H,3.0,100
4353,Rodenhuize,BE,biomass,170.0,3.86718799999999,51.07592,BM,O,0.0,10
4351,Total,BE,fossil_coal_gas,261.0,4.559326,51.296276,CG,G,6.0,110
4358,Doel,BE,nuclear,2920.0,4.152832,51.296276,NU,N,6.0,16
4356,Drogenbos,BE,fossil_coal_gas,460.0,4.47143600000001,50.75731,CG,G,6.0,110
4347,Amercoeur,BE,fossil_coal_gas,420.0,4.372559,50.429518,CG,G,6.0,110
4366,Plate Taille,BE,hydro_mixed,144.0,4.559326,50.113533,HY,H,3.0,60
4377,Tihange,BE,nuclear,3024.0,4.998779,50.604159,NU,N,6.0,16
4373,Angleur,BE,fossil_coal_gas,110.0,5.53710900000001,50.694718,CG,G,6.0,110
4372,Coo,BE,hydro_pure_ps,1164.0,6.13037099999999,50.310392,PS,H,3.0,100
4386,Langerlo,BE,fossil_coal_hard,556.0,5.42724599999999,50.972265,HC,C,6.0,35
5977,Ringvaart,BE,fossil_coal_gas,357.0,3.64746099999999,50.951506,CG,G,6.0,110
5050,St-Ghislain,BE,fossil_coal_gas,460.0,3.96606399999999,50.373496,CG,G,6.0,110
4408,Kakanj,BA,fossil_brown_lignite,385.0,18.182373,44.127028,LI,C,6.0,24
4411,Ugljevik,BA,fossil_brown_lignite,235.0,18.841553,44.699898,LI,C,6.0,24
4394,Gacko,BA,fossil_brown_lignite,255.0,18.259277,43.076913,LI,C,6.0,24
4413,Visegrad,BA,hydro_ror,315.0,19.27002,43.707594,RR,H,3.0,10
4398,Capljina,BA,hydro_ror,440.0,18.017578,42.811522,RR,H,3.0,10
4402,Rama,BA,hydro_ror,160.0,17.655029,43.850374,RR,H,3.0,10
4397,Grabovica,BA,hydro_ror,114.0,17.644043,43.699651,RR,H,3.0,10
4436,Gojak,HR,hydro_ror,50.0,15.172119,45.267155,RR,H,3.0,10
4435,Plomin,HR,fossil_coal_hard,290.0,14.084473,45.081279,HC,C,6.0,35
4438,Rijeka,HR,other_nrenew,300.0,14.611816,45.213004,OT,O,3.0,10
4441,Senj,HR,hydro_pure_storage,215.0,14.919434,44.801327,DA,H,4.0,80
4430,Velebit,HR,hydro_mixed,275.0,15.567627,44.253069,HY,H,3.0,60
4443,Sisak,HR,fossil_coal_gas,395.0,16.45752,45.521744,CG,G,6.0,110
4444,Zagreb,HR,fossil_coal_gas,430.0,15.897217,45.867063,CG,G,6.0,110
2345,Dubrovnik,HR,hydro_ror,110.0,18.391113,42.463993,RR,H,3.0,10
4432,Zakučac,HR,hydro_pure_storage,485.0,16.75415,43.428988,DA,H,4.0,80
4429,Orlovac,HR,hydro_pure_storage,235.0,16.743164,43.667872,DA,H,4.0,80
4438,Vinodol,HR,hydro_pure_storage,84.0,14.765625,45.104546,DA,H,4.0,80
5039,Chinon,FR,nuclear,3620.0,0.406494000000004,47.338823,NU,N,6.0,16
5911,Martigues-Ponteau,FR,fossil_coal_gas,490.0,5.16357399999999,43.325178,CG,G,6.0,110
4467,Le Pouget,FR,hydro_ror,447.0,2.746582,44.0718,RR,H,3.0,10
4468,St. Laurent,FR,nuclear,1830.0,1.680908,47.576526,NU,N,6.0,16
4469,Braek,FR,fossil_coal_gas,818.0,2.471924,51.020666,CG,G,6.0,110
4936,Gravelines,FR,nuclear,5460.0,2.02148399999999,50.993014,NU,N,6.0,16
4954,Quartes,FR,fossil_coal_gas,405.0,4.031982,50.240179,CG,G,6.0,110
4560,Le Havre,FR,fossil_oil,1415.0,0.153808999999988,49.510944,FO,F,6.0,100
4918,Paluel,FR,nuclear,5320.0,0.681152000000009,49.830896,NU,N,6.0,16
4917,Penly Poste,FR,nuclear,2660.0,1.48315400000001,49.958288,NU,N,6.0,16
4847,Porcheville,FR,fossil_oil,2340.0,1.66992199999999,48.944151,FO,F,6.0,100
4896,Vaires,FR,other_nl,561.0,2.66967800000001,48.821333,OT,O,3.0,10
4958,Revin,FR,hydro_pure_ps,808.0,4.43847700000001,49.94415,PS,H,3.0,100
4367,Chooz B,FR,nuclear,3000.0,4.70214800000001,50.064192,NU,N,6.0,16
4987,Emile- Huchet,FR,fossil_coal_gas,1919.0,6.60278300000001,49.181703,CG,G,6.0,110
2641,Hütte,DE,fossil_brown_lignite,290.0,6.74560499999999,49.382373,LI,C,6.0,24
5015,Strasbourg,FR,hydro_ror,147.0,7.75634799999999,48.494768,RR,H,3.0,10
4996,Rhinau,FR,hydro_ror,167.0,7.58056600000001,48.20271,RR,H,3.0,10
5008,Vogelgrun,FR,hydro_ror,141.0,7.49267599999999,48.078079,RR,H,3.0,10
4784,Vouglans,FR,hydro_ror,285.0,5.72387699999999,46.445427,RR,H,3.0,10
5054,Belleville,FR,nuclear,2620.0,3.098145,47.606163,NU,N,6.0,16
4821,Dampierre,FR,nuclear,3560.0,2.59277299999999,47.717154,NU,N,6.0,16
4557,Civaux,FR,nuclear,2990.0,0.736083999999991,46.505954,NU,N,6.0,16
4498,Le Blayais,FR,nuclear,3640.0,-0.626221000000005,45.143305,NU,N,6.0,16
4583,Le Chastang,FR,hydro_ror,293.0,2.076416,45.1123,RR,H,3.0,10
4616,Bort,FR,hydro_ror,235.0,2.46093799999999,45.506347,RR,H,3.0,10
4602,Sarrans,FR,hydro_ror,183.0,2.702637,44.910359,RR,H,3.0,10
5065,Montezic poste et centrale,FR,hydro_pure_ps,910.0,2.922363,44.73893,PS,H,3.0,100
4605,Couesque,FR,hydro_ror,119.0,2.515869,44.653024,RR,H,3.0,10
4686,St. Alban,FR,nuclear,2670.0,4.603271,45.336702,NU,N,6.0,16
4667,Bourg-les-Valence,FR,hydro_ror,186.0,4.812012,44.941473,RR,H,3.0,10
4665,Beauchastel,FR,hydro_ror,222.0,4.83398400000001,44.754535,RR,H,3.0,10
5068,Logis- Neuf,FR,hydro_ror,210.0,4.987793,44.645208,RR,H,3.0,10
4660,Cruas,FR,nuclear,3660.0,4.87793000000001,44.535675,NU,N,6.0,16
4664,Chateauneuf-du-Rhone,FR,hydro_ror,285.0,4.88891599999999,44.45731,RR,H,3.0,10
4663,Bollene,FR,hydro_ror,345.0,4.93286099999999,44.323848,RR,H,3.0,10
4662,Tricastin,FR,nuclear,3660.0,4.647217,44.355278,NU,N,6.0,16
4753,Monteynard,FR,hydro_ror,366.0,5.50415000000001,44.957024,RR,H,3.0,10
4735,Serre-Poncon,FR,hydro_ror,370.0,6.328125,44.472991,RR,H,3.0,10
4760,Bugey,FR,nuclear,3580.0,5.405273,45.79817,NU,N,6.0,16
5024,Vallorcine,FR,hydro_ror,190.0,6.92138699999999,46.012224,RR,H,3.0,10
4780,Malgovert,FR,hydro_ror,298.0,6.91040000000001,45.629405,RR,H,3.0,10
4779,La Bathie,FR,hydro_ror,546.0,6.55883800000001,45.706179,RR,H,3.0,10
4774,La Coche,FR,hydro_ror,320.0,6.56982399999999,45.467836,RR,H,3.0,10
4771,La Saussaz II,FR,hydro_ror,145.0,6.37207,45.135555,RR,H,3.0,10
5113,S.Bissorte,FR,hydro_pure_ps,742.0,6.55883800000001,45.073521,PS,H,3.0,100
4773,Aussois,FR,hydro_ror,87.0,6.70165999999999,45.298075,RR,H,3.0,10
4727,St. Croix,FR,hydro_ror,132.0,6.20727500000001,43.699651,RR,H,3.0,10
4729,Oraison,FR,hydro_ror,187.0,6.07543900000001,43.92955,RR,H,3.0,10
4730,Sisteron,FR,hydro_ror,214.0,5.88867200000001,44.197959,RR,H,3.0,10
4651,Beaucaire,FR,hydro_ror,210.0,4.70214800000001,43.755225,RR,H,3.0,10
4472,Aramon,FR,fossil_oil,1370.0,4.812012,43.842451,FO,F,6.0,100
4481,Pragneres,FR,hydro_ror,189.0,0.010986000000005,42.75508,RR,H,3.0,10
5001,Kembs,FR,hydro_ror,151.0,7.44873000000001,47.598755,RR,H,3.0,10
5003,Ottmarsheim,FR,hydro_ror,156.0,7.514648,47.754098,RR,H,3.0,10
4839,Chapelle''d Arblay,FR,fossil_coal_gas,153.0,1.230469,49.403825,CG,G,6.0,110
4879,Nogent-sur-Seine,FR,nuclear,2620.0,3.65844699999999,48.429201,NU,N,6.0,16
4828,Arrighi,FR,fossil_oil,258.0,2.53784200000001,48.770672,FO,F,6.0,100
4579,Richier,FR,fossil_coal_gas,514.0,4.93286099999999,43.428988,CG,G,6.0,110
5114,Verbois,CH,hydro_ror,98.0,6.11938500000001,46.17983,RR,H,3.0,10
5118,Oroszlány,HU,fossil_brown_lignite,224.0,18.391113,47.480088,LI,C,6.0,24
5119,Dunamenti,HU,fossil_coal_gas,1470.0,18.874512,47.353711,CG,G,6.0,110
5120,Mátra,HU,fossil_oil,849.0,20.061035,47.908978,FO,F,6.0,100
5122,Tisza II,HU,fossil_coal_gas,864.0,21.324463,48.092757,CG,G,6.0,110
5142,Paks,HU,nuclear,1892.0,18.797607,46.55886,NU,N,6.0,16
5154,Gönyű,HU,fossil_coal_gas,425.0,18.116455,47.702368,CG,G,6.0,110
5193,Genova,IT,fossil_brown_lignite,336.0,8.87695299999999,44.43378,LI,C,6.0,24
5158,Montalto,IT,fossil_coal_gas,3996.0,11.480713,42.382894,CG,G,6.0,110
5242,Larderello,IT,other_nl,150.0,11.074219,43.213183,OT,O,3.0,10
5159,Lanzada,IT,hydro_mixed,210.0,9.470215,46.240652,HY,H,3.0,60
5160,Sondrio,IT,hydro_mixed,150.0,9.48120100000001,46.111326,HY,H,3.0,60
5285,Premadio,IT,hydro_mixed,240.0,10.349121,46.437857,HY,H,3.0,60
5288,Torbole,IT,hydro_mixed,130.0,10.744629,45.874712,HY,H,3.0,60
5300,Porto Corsini,IT,fossil_coal_gas,922.0,12.205811,44.535675,CG,G,6.0,110
5297,Lana,IT,hydro_mixed,120.0,10.92041,46.679594,HY,H,3.0,60
5176,Valpelline,IT,hydro_mixed,150.0,7.294922,45.805829,HY,H,3.0,60
5184,Chivasso,IT,fossil_coal_gas,1512.0,7.965088,45.274886,CG,G,6.0,110
5205,Piacenza,IT,fossil_oil,1337.0,9.52514600000001,45.081279,FO,F,6.0,100
5206,La Casella,IT,fossil_coal_gas,1125.0,9.44824199999999,45.205263,CG,G,6.0,110
5208,Tavazzano,IT,fossil_coal_gas,2003.0,9.25048800000001,45.390735,CG,G,6.0,110
5187,Turbigo,IT,fossil_oil,2008.0,8.25073199999999,45.598666,FO,F,6.0,100
5161,Roncovalgrande,IT,hydro_ror,1120.0,8.448486,46.111326,RR,H,3.0,10
5285,Grosio,IT,hydro_mixed,465.0,10.228271,46.392411,HY,H,3.0,60
5326,Porto Tolle,IT,fossil_oil,2910.0,12.392578,44.995883,FO,F,6.0,100
5254,Marghera,IT,fossil_oil,151.0,12.128906,45.274886,FO,F,6.0,100
5325,Fusina,IT,fossil_brown_lignite,1237.0,12.227783,45.421588,LI,C,6.0,24
5250,Sermide,IT,fossil_coal_gas,2362.0,11.228027,45.02695,CG,G,6.0,110
5238,Ostiglia,IT,fossil_coal_gas,2361.0,11.030273,45.065762,CG,G,6.0,110
5331,Fadalto,IT,hydro_ror,250.0,12.414551,46.073231,RR,H,3.0,10
