bus_id,name,country,long_type,capacity,longitude,latitude,type,category,H,marginal_cost
5285,Edolo,IT,hydro_ror,1280.0,10.38208,46.369674,RR,H,3.0,10
5284,S. Fiorano,IT,hydro_ror,620.0,10.469971,46.141783,RR,H,3.0,10
5240,S.Barbara,IT,fossil_coal_gas,444.0,11.403809,43.620171,CG,G,6.0,110
5301,Villavalle,IT,hydro_mixed,464.0,12.667236,42.617791,HY,H,3.0,60
5312,S. Giacomo,IT,hydro_ror,565.0,13.491211,42.55308,RR,H,3.0,10
5162,Montorio,IT,hydro_mixed,138.0,13.699951,42.4802,HY,H,3.0,60
5166,Vado Ligure,IT,fossil_brown_lignite,1659.0,8.261719,44.292401,LI,C,6.0,24
5164,Entracque,IT,hydro_ror,1510.0,7.382812,44.166445,RR,H,3.0,10
5334,Somplago,IT,hydro_mixed,180.0,12.832031,46.384833,HY,H,3.0,60
5222,Bargi,IT,hydro_mixed,370.0,11.12915,44.276671,HY,H,3.0,60
5343,Trino,IT,fossil_coal_gas,815.0,8.19580100000001,45.213004,CG,G,6.0,110
5344,Rosen,IT,fossil_oil,488.0,10.447998,43.357138,FO,F,6.0,100
5345,Pietraffita,IT,fossil_oil,667.0,12.337646,42.932296,FO,F,6.0,100
5347,Ferrera Erbognone,IT,fossil_coal_gas,1271.0,8.712158,45.127805,CG,G,6.0,110
5348,Voghera,IT,fossil_oil,469.0,8.97583,45.05024,FO,F,6.0,100
5350,Mantova,IT,fossil_oil,985.0,10.997314,45.251688,FO,F,6.0,100
5282,Mincio,IT,fossil_oil,646.0,10.634766,45.390735,FO,F,6.0,100
5356,Gissi,IT,fossil_oil,970.0,14.512939,42.212245,FO,F,6.0,100
5353,Ferrara,IT,fossil_oil,912.0,11.293945,44.809122,FO,F,6.0,100
5174,Leyni,IT,fossil_oil,446.0,7.75634799999999,45.390735,FO,F,6.0,100
5224,Livorno,IT,fossil_oil,404.0,10.327148,43.683764,FO,F,6.0,100
5202,La Spezia,IT,fossil_brown_lignite,1615.0,9.7229,44.087585,LI,C,6.0,24
5213,Piombino,IT,fossil_oil,1436.0,10.689697,42.932296,FO,F,6.0,100
5219,Torvaldaliga Nord,IT,fossil_brown_lignite,2910.0,11.722412,42.163403,LI,C,6.0,24
5216,Torvaldaliga Sud,IT,fossil_coal_gas,2002.0,11.810303,42.041134,CG,G,6.0,110
5358,Ravenna,IT,fossil_coal_gas,1184.0,12.249756,44.402392,CG,G,6.0,110
5337,Monfalcone,IT,fossil_brown_lignite,1072.0,13.458252,45.744527,LI,C,6.0,24
5385,Bergum10/20,NL,fossil_coal_gas,664.0,6.17431599999999,53.19287,CG,G,6.0,110
5373,Velsen24/25,NL,fossil_coal_gas,830.0,4.603271,52.476089,CG,G,6.0,110
5375,Hemweg7,NL,fossil_coal_gas,590.0,4.943848,52.167194,CG,G,6.0,110
5375,Hemweg8,NL,fossil_brown_lignite,630.0,4.998779,52.187405,LI,C,6.0,24
6082,Amer,NL,fossil_brown_lignite,1240.0,5.05371100000001,51.556582,LI,C,6.0,24
5362,Sloe10/20,NL,fossil_coal_gas,850.0,3.625488,51.467697,CG,G,6.0,110
3027,Swentibold,NL,fossil_coal_gas,242.0,5.84472700000001,50.923813,CG,G,6.0,110
5365,ClausA,NL,fossil_coal_gas,610.0,5.94360399999999,51.248163,CG,G,6.0,110
5375,Merwerdekanaal11/12,NL,fossil_coal_gas,323.0,5.130615,52.113252,CG,G,6.0,110
5375,Lage Weide6,NL,fossil_coal_gas,247.0,5.218506,52.187405,CG,G,6.0,110
5372,Gelderland13,NL,fossil_brown_lignite,593.0,5.82275399999999,51.795027,LI,C,6.0,24
6081,Moerdijk,NL,fossil_coal_gas,769.0,4.58129899999999,51.508742,CG,G,6.0,110
5365,Buggenum,NL,fossil_brown_lignite,240.0,6.020508,51.2,LI,C,6.0,24
5388,Flevo32/4/5,NL,fossil_coal_gas,1000.0,5.47119099999999,52.542955,CG,G,6.0,110
5376,Almere1/2,NL,fossil_coal_gas,112.0,5.251465,52.435921,CG,G,6.0,110
5362,ELSTA,NL,fossil_coal_gas,460.0,3.94409200000001,51.385495,CG,G,6.0,110
5435,Kostolac A,RS,fossil_brown_lignite,281.0,21.027832,44.793531,LI,C,6.0,24
5424,TENT B,RS,fossil_brown_lignite,1184.0,19.709473,44.699898,LI,C,6.0,24
5419,TENT A,RS,fossil_brown_lignite,1502.0,20.247803,44.574817,LI,C,6.0,24
5399,Perucica,ME,hydro_ror,307.0,18.885498,42.423457,RR,H,3.0,10
5396,Bistrica,RS,hydro_pure_storage,102.0,19.786377,43.596306,DA,H,4.0,80
5418,Kolubara,RS,fossil_brown_lignite,216.0,20.181885,44.425934,LI,C,6.0,24
5436,Kostolac B,RS,fossil_brown_lignite,640.0,21.137695,44.863656,LI,C,6.0,24
5397,Morava,RS,fossil_brown_lignite,108.0,20.698242,44.315988,LI,C,6.0,24
5396,Potpec,RS,hydro_ror,51.0,19.654541,43.548548,RR,H,3.0,10
5336,Solkan,SI,hydro_ror,31.5,13.612061,45.989329,RR,H,3.0,10
4284,Moste,SI,hydro_ror,21.0,14.040527,46.407564,RR,H,3.0,10
5319,Plave,SI,hydro_ror,34.0,13.568115,46.065608,RR,H,3.0,10
5319,Doblar,SI,hydro_ror,70.0,13.666992,46.202646,RR,H,3.0,10
5466,Medvode,SI,hydro_ror,45.0,14.381104,46.164614,RR,H,3.0,10
5472,Zlatoličje,SI,hydro_ror,135.0,15.820312,46.369674,RR,H,3.0,10
5472,Ožbalt,SI,hydro_ror,73.199997,15.358887,46.589069,RR,H,3.0,10
5470,Trbovlje,SI,fossil_brown_lignite,168.0,14.908447,46.080852,LI,C,6.0,24
5468,Vuhred,SI,hydro_ror,72.300003,15.194092,46.604167,RR,H,3.0,10
5470,Vrhovo,SI,hydro_ror,34.0,15.161133,46.057985,RR,H,3.0,10
5467,Brestanica,SI,fossil_mixed,312.0,15.457764,46.019853,FM,F,6.0,100
5472,M.Otok,SI,hydro_ror,60.0,15.600586,46.634351,RR,H,3.0,10
5467,Krško,SI,nuclear,696.0,15.391846,45.867063,NU,N,6.0,16
5466,Ljubljana,SI,fossil_brown_lignite,113.0,14.39209,46.004593,LI,C,6.0,24
5468,Dravograd,SI,hydro_ror,26.200001,14.908447,46.573967,RR,H,3.0,10
5468,Vuzenica,SI,hydro_ror,55.599998,15.05127,46.604167,RR,H,3.0,10
5472,Fala,SI,hydro_ror,58.0,15.512695,46.566414,RR,H,3.0,10
5465,Mavčiče,SI,hydro_ror,38.0,14.227295,46.17983,RR,H,3.0,10
5467,Boštanj,SI,hydro_ror,34.0,15.281982,46.050361,RR,H,3.0,10
5319,Avče,SI,hydro_pure_ps,180.0,13.677979,46.126556,PS,H,3.0,100
5467,Blanca,SI,hydro_ror,42.5,15.336914,45.996962,RR,H,3.0,10
5612,Pradella,CH,hydro_pure_storage,288.0,10.283203,46.845164,DA,H,4.0,80
5586,Bärenburg,CH,hydro_pure_storage,220.0,9.26147499999999,46.551305,DA,H,4.0,80
5589,Sils,CH,hydro_pure_storage,247.0,9.25048800000001,46.664517,DA,H,4.0,80
5574,Olivone,CH,hydro_pure_storage,96.0,8.986816,46.551305,DA,H,4.0,80
5573,Sedrun,CH,hydro_pure_storage,147.0,8.67919900000001,46.566414,DA,H,4.0,80
5506,Grimsel,CH,hydro_mixed,311.0,8.20678699999999,46.54375,HY,H,3.0,60
5540,Innertkirchen,CH,hydro_pure_storage,240.0,8.02001999999999,46.664517,DA,H,4.0,80
5582,Tavanasa,CH,hydro_pure_storage,176.0,8.800049,46.762443,DA,H,4.0,80
5580,Tierfehd,CH,hydro_mixed,295.0,8.843994,47.002734,HY,H,3.0,60
5749,Mapragg,CH,hydro_mixed,274.0,9.18456999999999,46.920255,HY,H,3.0,60
5525,Mühleberg,CH,nuclear,373.0,7.32788099999999,46.980252,NU,N,6.0,16
5512,Veytaux,CH,hydro_pure_ps,240.0,6.855469,46.468133,PS,H,3.0,100
5509,Bâtiaz,CH,hydro_mixed,170.0,6.888428,46.149394,HY,H,3.0,60
5507,Fionnay FMM,CH,hydro_pure_storage,138.0,7.30590800000001,46.012224,DA,H,4.0,80
5508,Fionnay GD,CH,hydro_pure_storage,300.0,7.481689,46.035109,DA,H,4.0,80
2339,Riddes,CH,hydro_pure_storage,225.0,7.08618200000001,46.172223,DA,H,4.0,80
5514,Chamoson,CH,hydro_pure_storage,1644.0,7.45971699999999,46.233053,DA,H,4.0,80
5518,Stalden,CH,hydro_pure_storage,180.0,7.745361,46.225453,DA,H,4.0,80
5521,Bitsch,CH,hydro_pure_storage,331.0,7.94311499999999,46.407564,DA,H,4.0,80
5561,Verbano,CH,hydro_pure_storage,146.0,8.580322,46.195042,DA,H,4.0,80
5621,Robiei,CH,hydro_pure_ps,168.0,8.45947300000001,46.369674,PS,H,3.0,100
5620,Bavona,CH,hydro_pure_storage,124.0,8.481445,46.308996,DA,H,4.0,80
5627,Biasca,CH,hydro_pure_storage,324.0,9.14062499999999,46.354511,DA,H,4.0,80
5594,Löbbia,CH,hydro_pure_storage,95.0,9.63501,46.437857,DA,H,4.0,80
5584,Castasegna,CH,hydro_pure_storage,100.0,9.558105,46.316584,DA,H,4.0,80
5501,Leibstadt,CH,nuclear,1220.0,8.085938,47.546872,NU,N,6.0,16
5548,Gösgen,CH,nuclear,1010.0,7.88818400000001,47.323931,NU,N,6.0,16
4992,Cattenom,FR,nuclear,5200.0,6.38305700000001,49.410973,NU,N,6.0,16
3082,Esch,LU,fossil_coal_gas,385.0,6.15234400000001,49.510944,CG,G,6.0,110
4353,Knippegroen,BE,fossil_mixed,305.0,3.713379,51.234407,FM,F,6.0,100
5591,Rothenbrunnen,CH,hydro_pure_storage,127.0,9.26147499999999,46.747389,DA,H,4.0,80
5569,Cavergno,CH,hydro_pure_storage,104.0,8.73413099999999,46.293816,DA,H,4.0,80
2906,Hohenwarte II,DE,hydro_pure_ps,318.0,11.612549,50.701677,PS,H,3.0,100
4391,Trebinje,BA,hydro_ror,171.0,18.48999,42.730874,RR,H,3.0,10
4715,Provence,FR,fossil_brown_lignite,810.0,5.64697299999999,43.500752,LI,C,6.0,24
4748,Le Cheylas,FR,hydro_pure_ps,485.0,5.877686,45.39845,PS,H,3.0,100
2977,Charlottenburg,DE,fossil_coal_gas,211.0,13.150635,52.435921,CG,G,6.0,110
2970,Lichterfelde,DE,fossil_coal_gas,432.0,13.238525,52.187405,CG,G,6.0,110
2620,Wilhelmshaven,DE,fossil_brown_lignite,2147.0,8.129883,53.455349,LI,C,6.0,24
5831,Kiel,DE,fossil_brown_lignite,323.0,10.327148,54.380557,LI,C,6.0,24
2632,Mehrum,DE,fossil_brown_lignite,654.0,10.129395,52.180669,LI,C,6.0,24
5624,Handeck,CH,hydro_mixed,113.0,8.31665,46.649436,HY,H,3.0,60
5585,Ferrera,CH,hydro_mixed,180.0,9.31640599999999,46.490829,HY,H,3.0,60
5541,Göschenen,CH,hydro_pure_storage,160.0,8.47045899999999,46.626806,DA,H,4.0,80
3973,Iaşi 2,RO,fossil_coal_gas,117.0,27.421875,47.189712,CG,G,6.0,110
5899,H.C.Ørsted-værket,DK,fossil_coal_gas,138.0,13.238525,55.128649,CG,G,6.0,110
5899,Amager-værket,DK,fossil_mixed,333.0,13.238525,55.059495,FM,F,6.0,100
5899,Avedøre-værket,DK,fossil_mixed,803.0,13.227539,54.983918,FM,F,6.0,100
4343,Schwechat,AT,fossil_oil,120.0,16.54541,48.210032,FO,F,6.0,100
4286,Linz Mitte,AT,fossil_coal_gas,217.0,14.238281,48.458352,CG,G,6.0,110
4342,Linz Süd,AT,fossil_coal_gas,171.5,14.095459,48.283193,CG,G,6.0,110
4289,Korneuburg,AT,fossil_coal_gas,130.0,16.314697,48.458352,CG,G,6.0,110
4345,GDK I Mellach,AT,fossil_coal_gas,832.0,15.875244,46.920255,CG,G,6.0,110
4339,Lenzing,AT,biomass,100.0,13.469238,47.967859,BM,O,0.0,10
5845,Limberg II,AT,hydro_pure_ps,480.0,12.821045,47.107523,PS,H,3.0,100
4322,Hintermuhr,AT,hydro_pure_ps,104.0,13.798828,47.129951,PS,H,3.0,100
4285,Kops I + II,AT,hydro_mixed,772.0,10.140381,46.965259,HY,H,3.0,60
4404,Bocac,BA,hydro_ror,110.0,17.303467,44.402392,RR,H,3.0,10
4404,Jajce I,BA,hydro_ror,60.0,17.545166,44.221584,RR,H,3.0,10
4407,Jablanica,BA,hydro_ror,180.0,18.1604,43.651975,RR,H,3.0,10
4395,Mostar,BA,hydro_ror,72.0,18.083496,43.452919,RR,H,3.0,10
3689,Bratislava,SK,fossil_coal_gas,218.0,17.215576,48.180739,CG,G,6.0,110
3708,Košice,SK,fossil_coal_hard,121.0,21.192627,48.647428,HC,C,6.0,35
2380,Opatovice,CZ,fossil_brown_lignite,166.0,15.754395,50.148746,LI,C,6.0,24
2349,Kamýk,CZ,hydro_ror,40.0,14.249268,49.674738,RR,H,3.0,10
2377,Slapy,CZ,hydro_ror,132.0,14.39209,49.77417,RR,H,3.0,10
2215,Kladno,CZ,fossil_mixed,370.0,14.106445,50.099441,FM,F,6.0,100
2961,Dresden Nossener Brücke,DE,fossil_coal_gas,270.0,13.710938,50.993014,CG,G,6.0,110
2984,PCK Schwedt,DE,fossil_oil,300.0,14.161377,53.159947,FO,F,6.0,100
5363,Inesco,BE,fossil_coal_gas,133.0,4.40551799999999,51.289406,CG,G,6.0,110
4351,Exxon,BE,fossil_coal_gas,140.0,4.54834,51.358062,CG,G,6.0,110
5363,Zandvliet,BE,fossil_coal_gas,395.0,4.39453100000001,51.351201,CG,G,6.0,110
5123,Ajka,HU,fossil_brown_lignite,88.0,17.479248,47.047669,LI,C,6.0,24
5152,Borsod,HU,fossil_brown_lignite,116.0,20.797119,48.400032,LI,C,6.0,24
5119,Csepel,HU,fossil_coal_gas,403.0,19.017334,47.309034,CG,G,6.0,110
5141,Debrecen,HU,fossil_coal_gas,93.0,21.730957,47.576526,CG,G,6.0,110
5133,Dunaújváros,HU,fossil_coal_gas,66.0,18.874512,46.972756,CG,G,6.0,110
5119,Kelenföld,HU,fossil_coal_gas,190.0,18.786621,47.428087,CG,G,6.0,110
5130,Kispest,HU,fossil_coal_gas,106.0,18.995361,47.41322,CG,G,6.0,110
5130,Újpest,HU,fossil_coal_gas,106.0,19.072266,47.472663,CG,G,6.0,110
5129,Litér,HU,fossil_oil,119.0,18.006592,47.040182,FO,F,6.0,100
5120,Lőrinci,HU,fossil_oil,169.0,19.753418,47.798397,FO,F,6.0,100
5145,Pécs,HU,fossil_coal_gas,110.0,18.347168,46.126556,CG,G,6.0,110
5150,Sajószöged,HU,fossil_oil,119.0,21.192627,47.953145,FO,F,6.0,100
5121,Tiszapalkonya,HU,fossil_brown_lignite,177.0,21.357422,48.011975,LI,C,6.0,24
4951,Bouchain,FR,fossil_coal_gas_cons,563.0,3.28491200000001,50.268277,CG,G,6.0,110
5042,Amfard,FR,fossil_coal_gas,250.0,0.483397999999997,49.4467,CG,G,6.0,110
4875,Montereau,FR,fossil_oil,374.0,2.834473,48.385442,FO,F,6.0,100
5007,Marckolsheim,FR,hydro_ror,155.0,7.56958000000001,48.129434,RR,H,3.0,10
5013,Gertsheim,FR,hydro_ror,141.0,7.734375,48.356249,RR,H,3.0,10
5064,Brommat,FR,hydro_ror,406.0,2.790527,44.684277,RR,H,3.0,10
4595,St-Etienne-Cantales,FR,hydro_ror,107.0,2.30712900000001,44.933696,RR,H,3.0,10
4616,St-Pierre-Mareges,FR,hydro_ror,120.0,2.48291,45.39845,RR,H,3.0,10
4616,Mareges,FR,hydro_ror,146.0,2.48291,45.336702,RR,H,3.0,10
4596,Montahut,FR,hydro_ror,95.0,2.85644499999999,43.53262,RR,H,3.0,10
4473,Aston,FR,hydro_ror,104.0,1.505127,42.771211,RR,H,3.0,10
4569,Orlu,FR,hydro_ror,89.0,1.988525,42.803462,RR,H,3.0,10
4567,L'' Hospitalet,FR,hydro_ror,93.0,1.86767600000001,42.609706,RR,H,3.0,10
4580,La Gracieuse,FR,fossil_coal_gas,490.0,4.80102499999999,43.381098,CG,G,6.0,110
4657,St. Chamas,FR,hydro_ror,159.0,5.130615,43.484812,RR,H,3.0,10
4565,Salon,FR,hydro_ror,96.0,5.16357399999999,43.596306,RR,H,3.0,10
4656,Mallemort,FR,hydro_ror,93.0,5.262451,43.802819,RR,H,3.0,10
4649,Caderousse,FR,hydro_ror,156.0,4.910889,44.0718,RR,H,3.0,10
4649,Avignon,FR,hydro_ror,162.0,4.80102499999999,43.992815,RR,H,3.0,10
4731,Curban,FR,hydro_ror,139.0,5.91064499999999,44.425934,RR,H,3.0,10
4645,Pied-de-Borne,FR,hydro_ror,109.0,3.977051,44.441624,RR,H,3.0,10
4647,Montpezat,FR,hydro_ror,132.0,4.108887,44.613934,RR,H,3.0,10
4638,Gervans,FR,hydro_ror,116.0,4.79003900000001,45.02695,RR,H,3.0,10
4684,Sablons,FR,hydro_ror,161.0,4.80102499999999,45.243953,RR,H,3.0,10
4751,Pont de Claix,FR,fossil_oil,173.0,5.54809599999999,45.058001,FO,F,6.0,100
4756,St-Pierre-Cognet,FR,hydro_ror,101.0,5.81176799999999,44.754535,RR,H,3.0,10
4755,St. Guillerme,FR,hydro_ror,116.0,5.88867200000001,44.964798,RR,H,3.0,10
4692,Pierre Benite,FR,hydro_ror,81.0,4.70214800000001,45.652448,RR,H,3.0,10
4772,Villarodin,FR,hydro_ror,480.0,6.82251000000001,45.18978,RR,H,3.0,10
4781,Les Brevieres,FR,hydro_ror,96.0,6.97631799999999,45.552525,RR,H,3.0,10
4768,Hermillon,FR,hydro_ror,116.0,6.43798799999999,45.298075,RR,H,3.0,10
4775,Randens,FR,hydro_ror,124.0,6.229248,45.514046,RR,H,3.0,10
4763,Brens,FR,hydro_ror,91.0,5.789795,45.637087,RR,H,3.0,10
4782,Passy,FR,hydro_ror,104.0,6.624756,45.9053,RR,H,3.0,10
4767,Chautagne,FR,hydro_ror,92.0,5.80078100000001,45.9053,RR,H,3.0,10
5069,Genissiat,FR,hydro_ror,405.0,5.89965800000001,46.050361,RR,H,3.0,10
5017,Gambsheim,FR,hydro_ror,98.0,7.910156,48.734455,RR,H,3.0,10
4718,St. Esteve,FR,hydro_ror,141.0,5.50415000000001,43.659924,RR,H,3.0,10
4436,Lešċe,HR,hydro_ror,42.0,15.238037,45.328979,RR,H,3.0,10
3346,Pątnów II,PL,fossil_brown_lignite,430.0,18.116455,52.402419,LI,C,6.0,24
3304,Płock CHP,PL,fossil_oil,332.0,19.577637,52.656394,FO,F,6.0,100
4000,Petrom Brazi CHP,RO,fossil_coal_gas,868.0,26.246338,44.871443,CG,G,6.0,110
5376,ECW,NL,fossil_coal_gas_cons,247.0,4.998779,52.516221,CG,G,6.0,110
5365,ClausC,NL,fossil_coal_gas,1309.0,6.08642599999999,51.25504,CG,G,6.0,110
5375,Diemen33,NL,fossil_coal_gas,243.0,5.19653299999999,52.254709,CG,G,6.0,110
5375,Diemen34,NL,fossil_coal_gas,430.0,5.251465,52.295042,CG,G,6.0,110
5375,Hemweg9,NL,fossil_coal_gas,430.0,4.96582000000001,52.133488,CG,G,6.0,110
5373,Ijmond,NL,fossil_coal_gas,144.0,4.63622999999999,52.409121,CG,G,6.0,110
5362,Borssele30,NL,nuclear,484.0,3.85620100000001,51.508742,NU,N,6.0,16
5362,Borssele12,NL,fossil_brown_lignite,404.0,3.77929700000001,51.495065,LI,C,6.0,24
3309,Żerań CHP,PL,fossil_coal_hard,336.0,21.126709,52.207607,HC,C,6.0,35
5977,Ham,BE,fossil_coal_gas,357.0,3.625488,50.889174,CG,G,6.0,110
3307,Siekierki CHP,PL,fossil_coal_hard,539.0,21.148682,52.086257,HC,C,6.0,35
3297,Włocławek,PL,hydro_ror,156.0,19.160156,52.722986,RR,H,3.0,10
2989,Dychów,PL,hydro_mixed,90.0,14.886475,51.944265,HY,H,3.0,60
3279,Kraków Łęg CHP,PL,biomass,109.0,20.039062,50.007739,BM,O,0.0,10
3687,Niedzica,PL,hydro_mixed,92.0,20.093994,49.468124,HY,H,3.0,60
3282,Rożnów,PL,hydro_pure_storage,56.0,20.786133,49.653405,DA,H,4.0,80
3313,Solina,PL,hydro_mixed,198.0,22.5,49.217597,HY,H,3.0,60
2841,GKM,DE,fossil_coal_hard,870.0,8.448486,49.37522,HC,C,6.0,35
2803,Heilbronn 7,DE,fossil_coal_hard,721.0,9.42627000000001,49.21042,HC,C,6.0,35
2674,Karlsruhe RDK 7,DE,fossil_coal_hard,501.0,8.17382799999999,49.023461,HC,C,6.0,35
2673,Karlsruhe RDK 4,DE,fossil_coal_gas,365.0,8.11889599999999,49.037868,CG,G,6.0,110
2795,Marbach DT 3,DE,fossil_oil,251.0,9.107666,48.908059,FO,F,6.0,100
2652,Säckingen,DE,hydro_pure_ps,360.0,7.98706099999999,47.650588,PS,H,3.0,100
2656,Waldshut,DE,hydro_mixed,90.0,8.28369100000001,47.694974,HY,H,3.0,60
5936,NAM Schoonebeek,NL,fossil_coal_gas,130.0,6.932373,52.736292,CG,G,6.0,110
3228,Adamów,PL,fossil_brown_lignite,552.0,18.358154,52.025459,LI,C,6.0,24
5861,Ensdorf,DE,fossil_brown_lignite,408.0,6.811523,49.28214,LI,C,6.0,24
3008,Goldenberg,DE,fossil_brown_lignite,171.0,6.624756,50.826758,LI,C,6.0,24
2802,Heilbronn,DE,fossil_coal_hard,1441.0,9.39331099999999,49.174522,HC,C,6.0,35
4720,St. Tulle,FR,hydro_ror,88.0,5.72387699999999,43.850374,RR,H,3.0,10
3340,Wrocław CHP,PL,fossil_coal_hard,238.0,17.061768,51.020666,HC,C,6.0,35
3266,Gdańsk 2 CHP,PL,fossil_coal_hard,206.0,18.599854,54.367759,HC,C,6.0,35
3252,Poznań-Karolin CHP,PL,fossil_coal_hard,246.0,16.864014,52.368892,HC,C,6.0,35
3336,Chorzów 2 CHP,PL,fossil_coal_hard,208.0,18.907471,50.366489,HC,C,6.0,35
3319,Lublin-Wrotków CHP,PL,fossil_coal_gas,226.0,22.675781,51.234407,CG,G,6.0,110
