bus_id,name,country,long_type,capacity,longitude,latitude,type,category,H,marginal_cost
2884,Brunsbüttel,DE,fossil_oil,256.0,9.14062499999999,53.93022,FO,F,6.0,100
5892,GKN 2,DE,nuclear,1310.0,9.327393,49.102645,NU,N,6.0,16
5437,Zrenjanin,RS,fossil_coal_gas,100.0,20.544434,45.421588,CG,G,6.0,110
5428,Novi Sad,RS,fossil_coal_gas,208.0,19.80835,45.313529,CG,G,6.0,110
5403,Bajina Basta,RS,hydro_pure_ps,978.0,19.80835,44.0718,PS,H,3.0,100
5439,Djerdap 1,RS,hydro_ror,1080.0,22.37915,44.676466,RR,H,3.0,10
5414,Kosovo B,RS,fossil_brown_lignite,618.0,21.247559,42.561173,LI,C,6.0,24
5410,Kosovo A,RS,fossil_brown_lignite,617.0,21.09375,42.374778,LI,C,6.0,24
2807,Gundremmingen C,DE,nuclear,1288.0,10.360107,48.516604,NU,N,6.0,16
2833,Isar II,DE,nuclear,1410.0,12.282715,48.719961,NU,N,6.0,16
2670,Philippsburg II,DE,nuclear,1402.0,8.360596,49.246293,NU,N,6.0,16
2628,Grohnde,DE,nuclear,1360.0,9.31640599999999,51.937492,NU,N,6.0,16
4382,Marcinelle,BE,fossil_coal_gas,420.0,4.504395,50.324423,CG,G,6.0,110
6059,Gabčíkovo,SK,hydro_ror,747.0,17.797852,47.798397,RR,H,3.0,10
4039,Kozloduy,BG,nuclear,2000.0,23.642578,43.786958,NU,N,6.0,16
6655,Schärding,AT,hydro_ror,96.0,13.381348,48.297812,RR,H,3.0,10
6682,Piva,ME,hydro_pure_ps,342.0,18.874512,43.189158,PS,H,3.0,100
6656,Pljevlja 2,ME,other_nl,220.0,19.313965,43.309191,OT,O,3.0,10
5946,Limmern,CH,hydro_pure_ps,1000.0,8.887939,46.822617,PS,H,3.0,100
3348,Konin,PL,biomass,50.0,18.204346,52.173932,BM,O,0.0,10
6001,Szczecin CHP,PL,biomass,63.0,14.622803,53.370221,BM,O,0.0,10
4327,Leopoldau,AT,fossil_coal_gas,130.0,16.600342,48.319734,CG,G,6.0,110
6020,Gerlos II,AT,hydro_ror,200.100006,11.964111,47.294134,RR,H,3.0,10
4345,GDK II Mellach,AT,fossil_coal_gas,832.0,15.710449,46.897739,CG,G,6.0,110
5997,Walheim,DE,fossil_coal_hard,1441.0,9.107666,49.016257,HC,C,6.0,35
6037,Stanari,BA,fossil_brown_lignite,630.0,17.940674,44.676466,LI,C,6.0,24
3297,Włocławek CHP,PL,fossil_coal_gas,476.0,19.050293,52.61639,CG,G,6.0,110
6628,Maritsa Iztok 3,BG,fossil_oil,908.0,26.345215,42.261049,FO,F,6.0,100
5545,Laufenburg,CH,hydro_ror,106.0,8.05297900000001,47.457809,RR,H,3.0,10
6130,Flamanville,FR,nuclear,2660.0,-1.724854,49.518076,NU,N,6.0,16
6145,Cordemais Poste,FR,fossil_oil,2530.0,-1.84570299999999,47.212106,FO,F,6.0,100
6141,Brennilis,FR,fossil_oil,304.0,-3.702393,48.356249,FO,F,6.0,100
6158,Rance,FR,hydro_ror,240.0,-2.17529300000001,48.618385,RR,H,3.0,10
6338,Sanzo,ES,hydro_ror,50.0,-7.163086,43.213183,RR,H,3.0,10
6232,S.Agustin,ES,hydro_ror,63.0,-7.13012700000001,42.155259,RR,H,3.0,10
6231,Prada,ES,hydro_ror,72.0,-6.943359,42.228517,RR,H,3.0,10
6224,P.Bibey,ES,hydro_ror,325.0,-7.19604499999999,42.220382,RR,H,3.0,10
6231,Santiago,ES,hydro_ror,55.0,-7.10815399999999,42.309815,RR,H,3.0,10
6250,La Barca,ES,hydro_ror,595.0,-6.635742,43.133061,RR,H,3.0,10
6318,Salas,ES,hydro_ror,255.0,-6.35009799999999,43.301196,RR,H,3.0,10
6327,Soto de Ribera,ES,other_nl,604.0,-5.67993199999999,43.245203,OT,O,3.0,10
6136,Dirinon,FR,fossil_oil,170.0,-4.39453100000001,48.378145,FO,F,6.0,100
6148,Grandes-Rivières,FR,fossil_coal_gas,446.0,-2.120361,47.294134,CG,G,6.0,110
6256,Lada,ES,other_nl,513.0,-5.18554700000001,43.181147,OT,O,3.0,10
87,Bistrica 1,AL,Hydro,27.0,20.1047,39.9116,HY,H,3.0,60
4331,Dionysen,AT,Hydro,16.0,15.2833,47.4167,HY,H,3.0,60
4331,Leoben,AT,Hydro,10.0,15.1,47.3833,HY,H,3.0,60
4331,St. Martin,AT,Hydro,10.0,15.2849,47.4467,HY,H,3.0,60
4363,La Vierre,BE,Hydro,1.9,5.377,49.733,HY,H,3.0,60
81,IVAILOVGRAD,BG,Hydro,114.0,26.1075,41.5839,HY,H,3.0,60
116,KARDZHALI,BG,Hydro,110.0,25.3381,41.6334,HY,H,3.0,60
3997,Vidin Works power station,BG,Coal,120.0,22.8509,43.9484,HC,H,6.0,35
4448,Cakovec Hydroelectric Power Plant Croatia Croatia,HR,Hydro,76.0,16.4945,46.3113,HY,H,3.0,60
4448,Dubrava Hydroelectric Power Plant Croatia Croatia,HR,Hydro,76.0,16.7489,46.3205,HY,H,3.0,60
4431,Golubic Hydroelectric Power Plant Croatia Croatia,HR,Hydro,7.5,16.2204,44.09,HY,H,3.0,60
4431,Jaruga Hydroelectric Power Plant Croatia Croatia,HR,Hydro,7.2,15.9626,43.805,HY,H,3.0,60
4447,Osijek TE-TO CHP Power Plant Croatia,HR,Gas,89.0,18.7449,45.542,CG,G,6.0,110
7818,Hodonin power station,CZ,Coal,105.0,17.1197,48.8474,HC,H,6.0,35
2362,Plzenska Tepalrenska,CZ,Coal,137.0,13.3988,49.7542,HC,H,6.0,35
2362,Plzenska energetika ELU III,CZ,Coal,65.0,13.3455,49.7395,HC,H,6.0,35
2389,Zlin power station,CZ,Coal,64.0,17.654,49.2257,HC,H,6.0,35
2455,Herning CHP,DK,Biomass,88.0,9.0068,56.1214,BM,O,0.0,10
4509,Aiguillon,FR,Hydro,1.177,0.3577,44.3009,HY,H,3.0,60
5051,Allemant,FR,Biomass,1.26,3.4535,49.4624,BM,O,0.0,10
5951,Ambrières-les-Vallées,FR,Hydro,1.4,-0.6245,48.4228,HY,H,3.0,60
4922,Amiens,FR,Biomass,2.83,2.2907,49.9003,BM,O,0.0,10
4678,Anost,FR,Hydro,1.9,4.0922,47.0767,HY,H,3.0,60
4739,Antibes,FR,Biomass,11.44,7.1054,43.5876,BM,O,0.0,10
4593,Arcambal,FR,Hydro,2.4,1.5482,44.4548,HY,H,3.0,60
4477,Arette,FR,Hydro,1.228,-0.7361,43.0403,HY,H,3.0,60
5486,Arlos,FR,Hydro,5.3,0.6955,42.8744,HY,H,3.0,60
4477,Arudy,FR,Hydro,1.148,-0.4746,43.1005,HY,H,3.0,60
4592,Aubas,FR,Hydro,1.126,1.1985,45.0792,HY,H,3.0,60
4476,Auch,FR,Biomass,1.067,0.5751,43.6533,BM,O,0.0,10
4737,Auribeau-sur-Siagne,FR,Hydro,2.4,6.9118,43.6121,HY,H,3.0,60
6936,Auterive,FR,Hydro,2.273,1.4775,43.3594,HY,H,3.0,60
4974,BLENOD 5,FR,Gas,427.0,6.0849,48.8681,CG,G,6.0,110
4618,Badecon-le-Pin,FR,Hydro,8.0,1.6014,46.5326,HY,H,3.0,60
7645,Baigts-de-Béarn,FR,Hydro,7.905,-0.8463,43.5244,HY,H,3.0,60
4857,Bailleul-sur-Thérain,FR,Biomass,2.478,2.231,49.3852,BM,O,0.0,10
6167,Banca,FR,Hydro,3.78,-1.3716,43.1001,HY,H,3.0,60
5117,Bar-sur-Aube,FR,Biomass,1.5,4.7152,48.234,BM,O,0.0,10
7344,Bayonne,FR,Biomass,3.567,-1.4662,43.4923,BM,O,0.0,10
7567,Benet,FR,Biomass,2.126,-0.6137,46.3692,BM,O,0.0,10
4517,Bergerac,FR,Hydro,1.4,0.4864,44.8542,HY,H,3.0,60
7016,Bessières,FR,Hydro,4.6,1.5859,43.797,HY,H,3.0,60
4920,Bimont,FR,Biomass,1.0,1.9089,50.5409,BM,O,0.0,10
1134,Bouillante,FR,Geothermal,4.5,-61.769,16.1272,GT,O,6.0,0.0
7350,Bourg-et-Comin,FR,Hydro,2.52,3.6594,49.4027,HY,H,3.0,60
4922,Boves,FR,Biomass,1.903,2.3826,49.8414,BM,O,0.0,10
4516,Bruniquel,FR,Hydro,1.061,1.66,44.0521,HY,H,3.0,60
5025,Bujaleuf,FR,Hydro,12.8,1.6312,45.7924,HY,H,3.0,60
4477,Buzy,FR,Hydro,9.8,-0.4466,43.1411,HY,H,3.0,60
4593,Cajarc,FR,Hydro,8.5,1.8384,44.4939,HY,H,3.0,60
4571,Calce,FR,Biomass,22.485,2.7564,42.748,BM,O,0.0,10
5215,Cargiaca,FR,Hydro,3.49,9.0412,41.7322,HY,H,3.0,60
4485,Castillon-de-Saint-Martory,FR,Hydro,1.9,0.851,43.1371,HY,H,3.0,60
5215,Castirla,FR,Hydro,54.5,9.134,42.38,HY,H,3.0,60
4590,Castres,FR,Hydro,1.315,2.2382,43.6156,HY,H,3.0,60
4599,Causse-de-la-Selle,FR,Hydro,3.0,3.6295,43.7932,HY,H,3.0,60
7336,Chagny,FR,Biomass,1.165,4.7747,46.8989,BM,O,0.0,10
4618,Champsanglard,FR,Hydro,6.3,1.8891,46.2801,HY,H,3.0,60
4535,Champteussé-sur-Baconne,FR,Biomass,1.902,-0.6537,47.67,BM,O,0.0,10
4536,Changé,FR,Biomass,9.0,-0.7997,48.1077,BM,O,0.0,10
4968,Charmes,FR,Hydro,1.5009,6.3186,48.3849,HY,H,3.0,60
4478,Charritte-de-Bas,FR,Hydro,9.4,-0.897,43.2951,HY,H,3.0,60
5110,Chaumont,FR,Biomass,4.2,5.1399,48.0976,BM,O,0.0,10
4678,Château-Chinon (Campagne),FR,Hydro,6.26,3.9403,47.0563,HY,H,3.0,60
6932,Château-Guibert,FR,Hydro,1.6,-1.2548,46.5743,HY,H,3.0,60
4622,Châtel-Montagne,FR,Hydro,8.8,3.7168,46.1002,HY,H,3.0,60
7015,Châtelus-le-Marcheix,FR,Hydro,10.236,1.6256,46.0068,HY,H,3.0,60
4632,Chézy,FR,Biomass,1.2,3.459,46.6124,BM,O,0.0,10
4487,Cierp-Gaud,FR,Hydro,11.0,0.6341,42.9129,HY,H,3.0,60
4509,Clairac,FR,Hydro,1.5,0.3866,44.3711,HY,H,3.0,60
4624,Clermont-Ferrand,FR,Biomass,18.62,3.1156,45.7859,BM,O,0.0,10
5960,Combrée,FR,Biomass,1.063,-1.02,47.7068,BM,O,0.0,10
6139,Concarneau,FR,Biomass,2.895,-3.9075,47.8962,BM,O,0.0,10
4792,Crissey,FR,Hydro,1.3,5.479,47.0516,HY,H,3.0,60
5032,Croix-de-Metz,FR,Gas,413.0,5.8917,48.675,CG,G,6.0,110
4582,Cubelles,FR,Hydro,1.72,3.564,44.9969,HY,H,3.0,60
4622,Cusset,FR,Biomass,1.065,3.4831,46.1372,BM,O,0.0,10
4927,Dannes,FR,Biomass,1.56,1.6061,50.5928,BM,O,0.0,10
4790,Dijon,FR,Biomass,9.02,5.0374,47.3231,BM,O,0.0,10
4789,Drambon,FR,Biomass,1.415,5.3791,47.3344,BM,O,0.0,10
4528,Ducey,FR,Hydro,1.6,-1.2793,48.6126,HY,H,3.0,60
4487,Eget,FR,Hydro,37.3,0.565,42.955,HY,H,3.0,60
4618,Eguzon,FR,Hydro,72.0,1.613,46.455,HY,H,3.0,60
5040,Esquay-sur-Seulles,FR,Biomass,1.432,-0.6229,49.2717,BM,O,0.0,10
5025,Eymoutiers,FR,Hydro,4.28,1.7405,45.7111,HY,H,3.0,60
5041,Fel,FR,Biomass,1.095,0.1124,48.7931,BM,O,0.0,10
1134,Fort-de-France,FR,Biomass,6.6,-61.0692,14.6409,BM,O,0.0,10
5486,Fos,FR,Hydro,10.6,0.7473,42.8607,HY,H,3.0,60
4635,Fourchambault,FR,Biomass,3.26,3.0902,47.0169,BM,O,0.0,10
5950,Gaillac,FR,Hydro,6.2,1.8862,43.9165,HY,H,3.0,60
4618,Gargilesse-Dampierre,FR,Hydro,9.0,1.6202,46.5061,HY,H,3.0,60
4598,Gignac,FR,Hydro,3.2,3.5736,43.6395,HY,H,3.0,60
5215,Giuncaggio,FR,Hydro,2.1,9.3824,42.1921,HY,H,3.0,60
5080,Grandrif,FR,Hydro,2.72,3.8348,45.5205,HY,H,3.0,60
7337,Granges,FR,Biomass,1.897,4.7519,46.737,BM,O,0.0,10
6150,Gueltas,FR,Biomass,1.065,-2.811,48.0915,BM,O,0.0,10
4528,Isigny-le-Buat,FR,Biomass,1.215,-1.1828,48.6213,BM,O,0.0,10
6159,Issé,FR,Biomass,2.134,-1.456,47.6173,BM,O,0.0,10
4478,Jurançon,FR,Hydro,1.129,-0.4069,43.2701,HY,H,3.0,60
4681,LUCY 3,FR,Coal,245.0,4.351,46.667,HC,H,6.0,35
7013,La Bastide-du-Salat,FR,Hydro,1.24,0.9998,43.0609,HY,H,3.0,60
5949,La Prétière,FR,Hydro,1.65,6.6096,47.4459,HY,H,3.0,60
6968,La Veuve,FR,Biomass,9.1,4.3337,49.0371,BM,O,0.0,10
7021,La Vraie-Croix,FR,Biomass,1.115,-2.5187,47.6899,BM,O,0.0,10
5950,Labessière-Candeil,FR,Biomass,3.675,2.0196,43.8005,BM,O,0.0,10
7634,Larrau,FR,Hydro,10.673,-0.973,43.01,HY,H,3.0,60
4642,Lattes,FR,Biomass,1.954,3.9025,43.5635,BM,O,0.0,10
4586,Lavaur,FR,Biomass,1.021,1.7946,43.6896,BM,O,0.0,10
4618,Le Bourg-d'Hem,FR,Hydro,13.7,1.8404,46.3006,HY,H,3.0,60
4548,Le Mans,FR,Biomass,14.375,0.2,47.9889,BM,O,0.0,10
4519,Le Palais-sur-Vienne,FR,Hydro,2.2,1.3248,45.8737,HY,H,3.0,60
6068,Le Tech,FR,Hydro,8.7,2.513,42.4418,HY,H,3.0,60
4478,Lescar,FR,Biomass,5.85,-0.4283,43.3404,BM,O,0.0,10
4585,Lescure-Jaoul,FR,Hydro,1.2,2.1472,44.2255,HY,H,3.0,60
4477,Licq-Atherey,FR,Hydro,27.4,-0.886,43.048,HY,H,3.0,60
4478,Licq-Athérey,FR,Hydro,15.909,-0.8787,43.0554,HY,H,3.0,60
4519,Limoges,FR,Biomass,1.5,1.249,45.8544,BM,O,0.0,10
4477,Lourdios-Ichère,FR,Hydro,1.105,-0.6556,43.0418,HY,H,3.0,60
4530,Louzy,FR,Biomass,2.126,-0.1809,47.0175,BM,O,0.0,10
5215,Lugo Di Nazza,FR,Hydro,39.0,9.316,42.091,HY,H,3.0,60
4813,Mainvilliers,FR,Biomass,8.7,1.4458,48.4623,BM,O,0.0,10
7491,Mana,FR,Hydro,4.48,-53.6455,4.9917,HY,H,3.0,60
4485,Mancioux,FR,Hydro,1.8,0.9413,43.167,HY,H,3.0,60
5949,Mathay,FR,Hydro,1.7,6.7707,47.4421,HY,H,3.0,60
5025,Mazet,FR,Hydro,56.0,1.803,45.801,HY,H,3.0,60
1379,Mda Mill,FR,Biomass,11.2,55.47,-21.32,BM,O,0.0,10
4513,Mercuès,FR,Hydro,1.96,1.3894,44.4975,HY,H,3.0,60
5092,Mervent,FR,Hydro,1.472,-0.7483,46.5324,HY,H,3.0,60
4485,Miramont-de-Comminges,FR,Hydro,4.7,0.7558,43.0912,HY,H,3.0,60
4482,Mirepeix,FR,Hydro,1.4,-0.251,43.1932,HY,H,3.0,60
4593,Montbrun,FR,Hydro,2.25,1.9032,44.5114,HY,H,3.0,60
5086,Montpellier,FR,Biomass,3.666,3.8694,43.6132,BM,O,0.0,10
7340,Montreuil-sur-Barse,FR,Biomass,2.11,4.2856,48.2167,BM,O,0.0,10
4494,Morcenx,FR,Biomass,12.0,-0.8884,44.0411,BM,O,0.0,10
4798,Mouthier-Haute-Pierre,FR,Hydro,1.1,6.2758,47.0345,HY,H,3.0,60
4970,Méréville,FR,Hydro,3.196,6.1369,48.5912,HY,H,3.0,60
5032,Nancy,FR,Hydro,1.5,6.176,48.6901,HY,H,3.0,60
4740,Nice,FR,Biomass,12.992,7.2375,43.7123,BM,O,0.0,10
4972,Noidans-le-Ferroux,FR,Biomass,2.75,5.9482,47.5675,BM,O,0.0,10
4800,Noirefontaine,FR,Hydro,4.9,6.7644,47.3471,HY,H,3.0,60
5215,Ocana,FR,Hydro,42.5,8.935,41.946,HY,H,3.0,60
5215,Olivese,FR,Hydro,1.4,9.069,41.8407,HY,H,3.0,60
4478,Oloron-Sainte-Marie,FR,Hydro,5.7,-0.5869,43.156,HY,H,3.0,60
4478,Orthez,FR,Hydro,1.6,-0.7801,43.494,HY,H,3.0,60
4478,Pardies,FR,Hydro,2.4,-0.5868,43.3667,HY,H,3.0,60
5025,Peyrissac,FR,Hydro,1.2,1.6949,45.506,HY,H,3.0,60
4478,Poey-d'Oloron,FR,Hydro,1.236,-0.6633,43.2471,HY,H,3.0,60
4485,Pointis-Inard,FR,Hydro,4.55,0.7971,43.0837,HY,H,3.0,60
4485,Pointis-de-Rivière,FR,Hydro,7.015,0.6255,43.0911,HY,H,3.0,60
5949,Pont-de-Roide,FR,Hydro,2.0,6.7628,47.3853,HY,H,3.0,60
4494,Pontenx-les-Forges,FR,Biomass,2.5,-1.0878,44.255,BM,O,0.0,10
6068,Prats-de-Mollo-la-Preste,FR,Hydro,1.16,2.4409,42.4199,HY,H,3.0,60
6552,Quistinic,FR,Hydro,1.15,-3.1271,47.9093,HY,H,3.0,60
5950,Rabastens,FR,Hydro,1.325,1.7151,43.8484,HY,H,3.0,60
4521,Rabodanges,FR,Hydro,6.6,-0.2895,48.8003,HY,H,3.0,60
7449,Rambervillers,FR,Biomass,6.176,6.6317,48.3462,BM,O,0.0,10
4671,Roanne,FR,Hydro,2.4,4.0801,46.0451,HY,H,3.0,60
4671,Sail-sous-Couzan,FR,Hydro,5.4,3.9618,45.7367,HY,H,3.0,60
4738,Saint Cassien,FR,Hydro,21.7,6.841,43.602,HY,H,3.0,60
4539,Saint-Barthélemy-d'Anjou,FR,Biomass,2.97,-0.4858,47.4739,BM,O,0.0,10
5025,Saint-Denis-des-Murs,FR,Hydro,3.33,1.5295,45.7797,HY,H,3.0,60
4627,Saint-Flour,FR,Hydro,3.6,3.5096,45.7102,HY,H,3.0,60
5951,Saint-Fraimbault-de-Prières,FR,Biomass,1.415,-0.5744,48.3492,BM,O,0.0,10
4485,Saint-Gaudens,FR,Biomass,1.74,0.7268,43.1196,BM,O,0.0,10
5093,Saint-Gervais-d'Auvergne,FR,Hydro,8.8,2.8311,46.0192,HY,H,3.0,60
4627,Saint-Gervais-sous-Meymo,FR,Hydro,1.09,3.6136,45.6707,HY,H,3.0,60
6150,Saint-Gilles-du-Mené,FR,Biomass,1.6,-2.5508,48.2434,BM,O,0.0,10
5025,Saint-Julien-le-Petit,FR,Hydro,10.8,1.7051,45.8223,HY,H,3.0,60
4508,Saint-Laurent-de-Cognac,FR,Biomass,1.0,-0.3948,45.6956,BM,O,0.0,10
4740,Saint-Laurent-du-Var,FR,Hydro,2.8,7.1823,43.6865,HY,H,3.0,60
5025,Saint-Léonard-de-Noblat,FR,Hydro,3.17,1.4954,45.841,HY,H,3.0,60
4598,Saint-Maurice-Navacelles,FR,Hydro,4.6,3.5064,43.8448,HY,H,3.0,60
4496,Saint-Maurice-sur-Adour,FR,Hydro,1.49,-0.4666,43.7915,HY,H,3.0,60
1379,Saint-Pierre,FR,Biomass,2.13,55.4909,-21.325,BM,O,0.0,10
7015,Saint-Pierre-Chérignat,FR,Hydro,6.4,1.6139,45.9602,HY,H,3.0,60
4633,Saint-Pourçain-sur-Sioule,FR,Hydro,1.825,3.306,46.3045,HY,H,3.0,60
4519,Saint-Priest-Taurion,FR,Hydro,2.13,1.3959,45.8977,HY,H,3.0,60
6167,Saint-Pée-sur-Nivelle,FR,Biomass,1.119,-1.5553,43.3561,BM,O,0.0,10
6064,Saint-Sulpice,FR,Hydro,1.586,1.6866,43.7594,HY,H,3.0,60
1379,Sainte-Suzanne,FR,Biomass,1.898,55.5908,-20.9511,BM,O,0.0,10
4568,Saverdun,FR,Hydro,1.05,1.5735,43.2269,HY,H,3.0,60
4590,Saïx,FR,Hydro,1.042,2.1714,43.5842,HY,H,3.0,60
5949,Soulce-Cernay,FR,Hydro,1.1,6.8684,47.328,HY,H,3.0,60
5215,Tallone,FR,Biomass,1.688,9.4658,42.1844,BM,O,0.0,10
4631,Teillet-Argenty,FR,Hydro,5.5,2.517,46.2627,HY,H,3.0,60
4586,Teyssode,FR,Hydro,1.55,1.9251,43.6459,HY,H,3.0,60
4485,Touille,FR,Hydro,1.925,0.9816,43.0833,HY,H,3.0,60
4589,Toulouse,FR,Hydro,9.01,1.4323,43.596,HY,H,3.0,60
4517,Tuilieres,FR,Hydro,32.0,0.633,44.845,HY,H,3.0,60
4626,Usson,FR,Hydro,9.3,3.3419,45.5271,HY,H,3.0,60
4613,Uzerche,FR,Hydro,2.8,1.5653,45.4242,HY,H,3.0,60
4485,Valentine,FR,Hydro,8.2,0.7013,43.0886,HY,H,3.0,60
4594,Villefranche-de-Rouergue,FR,Hydro,1.134,2.0311,44.3499,HY,H,3.0,60
4671,Villerest,FR,Hydro,58.0,4.0494,45.9869,HY,H,3.0,60
4671,Villerest,FR,Hydro,58.0,4.048,45.987,HY,H,3.0,60
4866,Villers-Saint-Paul,FR,Biomass,14.3,2.493,49.2885,BM,O,0.0,10
4613,Voutezac,FR,Hydro,2.82,1.4406,45.2928,HY,H,3.0,60
5215,Zicavo,FR,Hydro,3.4,9.167,41.8845,HY,H,3.0,60
4981,Éloyes,FR,Hydro,1.005,6.62,48.093,HY,H,3.0,60
6946,Épinal,FR,Hydro,1.15,6.4795,48.163,HY,H,3.0,60
2908,Biomass Generator #16,DE,Biomass,10.2,11.8018,51.9201,BM,O,0.0,10
7828,Biomass Generator #21,DE,Biomass,18.3,14.2584,52.1827,BM,O,0.0,10
7836,Biomass Generator #3,DE,Biomass,19.7,12.3771,53.1511,BM,O,0.0,10
7725,Biomass Generator #8,DE,Biomass,14.0,8.0732,50.7021,BM,O,0.0,10
7557,Biomasse-Heizkraftwerk Malchin,DE,Biomass,9.8,12.783,53.7419,BM,O,0.0,10
6026,Biomasseheizkraftwerk Piesteritz,DE,Biomass,18.1,12.6185,51.8712,BM,O,0.0,10
2809,Braunau-Simbach,DE,Hydro,50.0,10.1284,48.0638,HY,H,3.0,60
7660,DKW Leinau,DE,Oil,11.4,10.6117,47.9125,FO,F,6.0,100
7660,DKW Nord,DE,Oil,11.4,10.4866,48.0627,FO,F,6.0,100
2963,Dessau power station,DE,Coal,49.0,12.23,51.8269,HC,H,6.0,35
7836,Energieanlage 3,DE,Biomass,18.6,12.3797,53.149,BM,O,0.0,10
2665,Enkirch,DE,Hydro,18.4,7.1278,49.9767,HY,H,3.0,60
2665,Fankel,DE,Hydro,16.4,7.2259,50.1239,HY,H,3.0,60
6021,GuD-HKW Neubrandenburg,DE,Gas,75.0,13.2951,53.5745,CG,G,6.0,110
2908,GuD-Ikw Staßfurt,DE,Gas,132.0,11.5738,51.8655,CG,G,6.0,110
2999,"HKW ""Helmshäger Berg""",DE,Gas,14.7,13.385,54.0973,CG,G,6.0,110
2900,HKW Bad Salzungen,DE,Gas,9.7,10.2206,50.8003,CG,G,6.0,110
2952,HKW Erfurt-Ost,DE,Gas,109.1,11.0299,50.9848,CG,G,6.0,110
2936,HKW Schwerin Lankow,DE,Gas,23.0,11.373,53.6539,CG,G,6.0,110
2936,HKW Schwerin Süd,DE,Gas,44.9,11.3965,53.5779,CG,G,6.0,110
7466,HKW Wiesengrund,DE,Gas,22.1,10.2906,50.9816,CG,G,6.0,110
2862,Hattorf,DE,Gas,52.3,9.978,50.8126,CG,G,6.0,110
2886,Heizkraftwerk Bomlitz,DE,Gas,22.1,9.65,52.9,CG,G,6.0,110
6024,Heizkraftwerk FFO,DE,Coal,45.0,14.546,52.346,HC,H,6.0,35
3040,Heizkraftwerk Stendal,DE,Gas,22.0,11.8325,52.6087,CG,G,6.0,110
2666,IHKW Andernach,DE,Waste,12.5,7.4321,50.4349,WA,O,3.0,10
2999,Industriekraftwerk Greifswald,DE,Gas,37.7,13.6671,54.1379,CG,G,6.0,110
7252,KWK-Anlage Barby,DE,Gas,18.0,11.8766,51.9832,CG,G,6.0,110
